Time,CH A,CH B,
1.48974E-1,-1.21243E-1,-2.4651E-2,
1.49075E-1,-1.13243E-1,-2.4651E-2,
1.49175E-1,-1.21243E-1,-2.4651E-2,
1.49275E-1,-1.21243E-1,-2.4651E-2,
1.49375E-1,-1.25243E-1,-2.4651E-2,
1.49475E-1,-1.49243E-1,-2.4651E-2,
1.49575E-1,-1.89243E-1,-2.4651E-2,
1.49675E-1,-1.41243E-1,-1.04651E-1,
1.49775E-1,-1.61243E-1,-1.04651E-1,
1.49875E-1,-1.57243E-1,-1.04651E-1,
1.49975E-1,-1.73243E-1,-1.04651E-1,
1.50075E-1,-1.89243E-1,-2.4651E-2,
1.50175E-1,-1.57243E-1,-1.04651E-1,
1.50275E-1,-2.13243E-1,-1.04651E-1,
1.50375E-1,-2.13243E-1,-1.04651E-1,
1.50475E-1,-1.97243E-1,-1.04651E-1,
1.50575E-1,-1.73243E-1,-1.04651E-1,
1.50675E-1,-1.89243E-1,-1.04651E-1,
1.50775E-1,-2.09243E-1,-1.04651E-1,
1.50875E-1,-2.13243E-1,-1.84651E-1,
1.50975E-1,-2.17243E-1,-1.84651E-1,
1.51076E-1,-1.97243E-1,-1.84651E-1,
1.51176E-1,-2.25243E-1,-1.84651E-1,
1.51276E-1,-2.09243E-1,-1.84651E-1,
1.51376E-1,-2.37243E-1,-1.84651E-1,
1.51476E-1,-1.97243E-1,-1.84651E-1,
1.51576E-1,-2.29243E-1,-1.84651E-1,
1.51676E-1,-2.29243E-1,-1.84651E-1,
1.51776E-1,-2.21243E-1,-1.84651E-1,
1.51876E-1,-2.13243E-1,-2.64651E-1,
1.51976E-1,-2.25243E-1,-2.64651E-1,
1.52076E-1,-2.45243E-1,-2.64651E-1,
1.52176E-1,-2.45243E-1,-2.64651E-1,
1.52276E-1,-2.73243E-1,-2.64651E-1,
1.52376E-1,-2.29243E-1,-2.64651E-1,
1.52476E-1,-2.37243E-1,-2.64651E-1,
1.52576E-1,-2.61243E-1,-2.64651E-1,
1.52676E-1,-2.45243E-1,-2.64651E-1,
1.52776E-1,-2.53243E-1,-2.64651E-1,
1.52876E-1,-2.53243E-1,-3.44651E-1,
1.52976E-1,-2.29243E-1,-3.44651E-1,
1.53077E-1,-2.65243E-1,-3.44651E-1,
1.53177E-1,-2.69243E-1,-3.44651E-1,
1.53277E-1,-2.49243E-1,-3.44651E-1,
1.53377E-1,-2.37243E-1,-3.44651E-1,
1.53477E-1,-2.45243E-1,-3.44651E-1,
1.53577E-1,-2.29243E-1,-3.44651E-1,
1.53677E-1,-2.61243E-1,-3.44651E-1,
1.53777E-1,-2.73243E-1,-4.24651E-1,
1.53877E-1,-2.25243E-1,-3.44651E-1,
1.53977E-1,-2.61243E-1,-4.24651E-1,
1.54077E-1,-2.61243E-1,-4.24651E-1,
1.54177E-1,-2.45243E-1,-4.24651E-1,
1.54277E-1,-2.29243E-1,-4.24651E-1,
1.54377E-1,-2.29243E-1,-4.24651E-1,
1.54477E-1,-2.33243E-1,-4.24651E-1,
1.54577E-1,-2.37243E-1,-4.24651E-1,
1.54677E-1,-2.37243E-1,-5.04651E-1,
1.54777E-1,-2.49243E-1,-4.24651E-1,
1.54877E-1,-2.09243E-1,-5.04651E-1,
1.54977E-1,-2.13243E-1,-5.04651E-1,
1.55078E-1,-1.81243E-1,-5.04651E-1,
1.55178E-1,-1.93243E-1,-5.04651E-1,
1.55278E-1,-1.89243E-1,-5.04651E-1,
1.55378E-1,-1.81243E-1,-5.04651E-1,
1.55478E-1,-2.05243E-1,-5.04651E-1,
1.55578E-1,-1.97243E-1,-5.04651E-1,
1.55678E-1,-1.93243E-1,-5.04651E-1,
1.55778E-1,-1.77243E-1,-5.84651E-1,
1.55878E-1,-1.25243E-1,-5.84651E-1,
1.55978E-1,-1.41243E-1,-5.84651E-1,
1.56078E-1,-1.41243E-1,-5.84651E-1,
1.56178E-1,-1.49243E-1,-5.84651E-1,
1.56278E-1,-1.45243E-1,-5.84651E-1,
1.56378E-1,-1.49243E-1,-5.84651E-1,
1.56478E-1,-1.49243E-1,-5.84651E-1,
1.56578E-1,-1.49243E-1,-5.84651E-1,
1.56678E-1,-1.21243E-1,-5.84651E-1,
1.56778E-1,-1.13243E-1,-6.64651E-1,
1.56878E-1,-1.33243E-1,-6.64651E-1,
1.56978E-1,-1.41243E-1,-6.64651E-1,
1.57079E-1,-1.01243E-1,-6.64651E-1,
1.57179E-1,-1.33243E-1,-6.64651E-1,
1.57279E-1,-1.09243E-1,-6.64651E-1,
1.57379E-1,-9.72427E-2,-6.64651E-1,
1.57479E-1,-9.72427E-2,-6.64651E-1,
1.57579E-1,-9.32427E-2,-6.64651E-1,
1.57679E-1,-7.32427E-2,-6.64651E-1,
1.57779E-1,-5.32427E-2,-6.64651E-1,
1.57879E-1,-9.72427E-2,-6.64651E-1,
1.57979E-1,-7.32427E-2,-7.44651E-1,
1.58079E-1,-6.92427E-2,-6.64651E-1,
1.58179E-1,-4.12427E-2,-7.44651E-1,
1.58279E-1,-2.92427E-2,-7.44651E-1,
1.58379E-1,-2.52427E-2,-7.44651E-1,
1.58479E-1,-1.72427E-2,-7.44651E-1,
1.58579E-1,1.07573E-2,-7.44651E-1,
1.58679E-1,-2.12427E-2,-7.44651E-1,
1.58779E-1,-1.32427E-2,-7.44651E-1,
1.58879E-1,-2.12427E-2,-7.44651E-1,
1.58979E-1,1.07573E-2,-8.24651E-1,
1.5908E-1,6.75728E-3,-8.24651E-1,
1.5918E-1,-1.72427E-2,-8.24651E-1,
1.5928E-1,1.87573E-2,-8.24651E-1,
1.5938E-1,4.27573E-2,-8.24651E-1,
1.5948E-1,5.87573E-2,-8.24651E-1,
1.5958E-1,1.87573E-2,-8.24651E-1,
1.5968E-1,2.27573E-2,-8.24651E-1,
1.5978E-1,4.27573E-2,-8.24651E-1,
1.5988E-1,5.07573E-2,-8.24651E-1,
1.5998E-1,8.27573E-2,-8.24651E-1,
1.6008E-1,4.67573E-2,-8.24651E-1,
1.6018E-1,1.10757E-1,-8.24651E-1,
1.6028E-1,6.67573E-2,-8.24651E-1,
1.6038E-1,9.47573E-2,-9.04651E-1,
1.6048E-1,8.67573E-2,-9.04651E-1,
1.6058E-1,1.14757E-1,-9.04651E-1,
1.6068E-1,1.02757E-1,-9.04651E-1,
1.6078E-1,1.34757E-1,-9.04651E-1,
1.6088E-1,1.42757E-1,-9.04651E-1,
1.6098E-1,1.14757E-1,-9.04651E-1,
1.61081E-1,1.38757E-1,-9.04651E-1,
1.61181E-1,1.18757E-1,-9.84651E-1,
1.61281E-1,1.22757E-1,-9.84651E-1,
1.61381E-1,1.10757E-1,-9.84651E-1,
1.61481E-1,1.54757E-1,-9.84651E-1,
1.61581E-1,1.82757E-1,-9.84651E-1,
1.61681E-1,1.70757E-1,-9.84651E-1,
1.61781E-1,1.02757E-1,-9.84651E-1,
1.61881E-1,1.74757E-1,-9.84651E-1,
1.61981E-1,1.86757E-1,-9.84651E-1,
1.62081E-1,2.10757E-1,-9.84651E-1,
1.62181E-1,1.90757E-1,-1.06465E+0,
1.62281E-1,1.98757E-1,-1.06465E+0,
1.62381E-1,2.34757E-1,-9.84651E-1,
1.62481E-1,2.34757E-1,-1.06465E+0,
1.62581E-1,2.22757E-1,-9.84651E-1,
1.62681E-1,1.54757E-1,-1.06465E+0,
1.62781E-1,2.18757E-1,-1.06465E+0,
1.62881E-1,2.42757E-1,-1.06465E+0,
1.62981E-1,2.30757E-1,-1.14465E+0,
1.63082E-1,1.94757E-1,-1.06465E+0,
1.63182E-1,2.46757E-1,-1.14465E+0,
1.63282E-1,2.46757E-1,-1.06465E+0,
1.63382E-1,2.66757E-1,-1.06465E+0,
1.63482E-1,2.22757E-1,-1.14465E+0,
1.63582E-1,2.54757E-1,-1.14465E+0,
1.63682E-1,2.62757E-1,-1.14465E+0,
1.63782E-1,2.54757E-1,-1.14465E+0,
1.63882E-1,2.86757E-1,-1.14465E+0,
1.63982E-1,2.78757E-1,-1.14465E+0,
1.64082E-1,2.38757E-1,-1.14465E+0,
1.64182E-1,2.50757E-1,-1.22465E+0,
1.64282E-1,2.18757E-1,-1.22465E+0,
1.64382E-1,2.38757E-1,-1.22465E+0,
1.64482E-1,2.54757E-1,-1.22465E+0,
1.64582E-1,2.34757E-1,-1.22465E+0,
1.64682E-1,2.42757E-1,-1.22465E+0,
1.64782E-1,2.22757E-1,-1.22465E+0,
1.64882E-1,2.50757E-1,-1.22465E+0,
1.64982E-1,2.46757E-1,-1.22465E+0,
1.65083E-1,2.58757E-1,-1.22465E+0,
1.65183E-1,2.66757E-1,-1.22465E+0,
1.65283E-1,2.18757E-1,-1.30465E+0,
1.65383E-1,2.54757E-1,-1.30465E+0,
1.65483E-1,2.78757E-1,-1.30465E+0,
1.65583E-1,2.50757E-1,-1.30465E+0,
1.65683E-1,2.46757E-1,-1.30465E+0,
1.65783E-1,2.78757E-1,-1.30465E+0,
1.65883E-1,2.62757E-1,-1.30465E+0,
1.65983E-1,2.26757E-1,-1.30465E+0,
1.66083E-1,2.38757E-1,-1.30465E+0,
1.66183E-1,2.18757E-1,-1.38465E+0,
1.66283E-1,2.30757E-1,-1.38465E+0,
1.66383E-1,2.26757E-1,-1.30465E+0,
1.66483E-1,2.10757E-1,-1.38465E+0,
1.66583E-1,2.62757E-1,-1.30465E+0,
1.66683E-1,2.02757E-1,-1.38465E+0,
1.66783E-1,2.10757E-1,-1.38465E+0,
1.66883E-1,1.70757E-1,-1.38465E+0,
1.66983E-1,2.26757E-1,-1.38465E+0,
1.67084E-1,2.30757E-1,-1.38465E+0,
1.67184E-1,2.42757E-1,-1.46465E+0,
1.67284E-1,1.62757E-1,-1.46465E+0,
1.67384E-1,1.86757E-1,-1.46465E+0,
1.67484E-1,2.10757E-1,-1.46465E+0,
1.67584E-1,1.82757E-1,-1.46465E+0,
1.67684E-1,1.82757E-1,-1.46465E+0,
1.67784E-1,1.46757E-1,-1.46465E+0,
1.67884E-1,2.02757E-1,-1.46465E+0,
1.67984E-1,1.94757E-1,-1.46465E+0,
1.68084E-1,1.66757E-1,-1.54465E+0,
1.68184E-1,1.70757E-1,-1.54465E+0,
1.68284E-1,1.90757E-1,-1.46465E+0,
1.68384E-1,1.46757E-1,-1.54465E+0,
1.68484E-1,1.66757E-1,-1.54465E+0,
1.68584E-1,1.50757E-1,-1.54465E+0,
1.68684E-1,1.18757E-1,-1.54465E+0,
1.68784E-1,1.34757E-1,-1.54465E+0,
1.68884E-1,1.22757E-1,-1.62465E+0,
1.68984E-1,1.14757E-1,-1.54465E+0,
1.69085E-1,1.38757E-1,-1.54465E+0,
1.69185E-1,1.06757E-1,-1.62465E+0,
1.69285E-1,1.10757E-1,-1.62465E+0,
1.69385E-1,1.18757E-1,-1.62465E+0,
1.69485E-1,1.02757E-1,-1.62465E+0,
1.69585E-1,1.18757E-1,-1.62465E+0,
1.69685E-1,5.87573E-2,-1.62465E+0,
1.69785E-1,8.67573E-2,-1.62465E+0,
1.69885E-1,9.07573E-2,-1.62465E+0,
1.69985E-1,3.07573E-2,-1.62465E+0,
1.70085E-1,4.27573E-2,-1.62465E+0,
1.70185E-1,5.87573E-2,-1.62465E+0,
1.70285E-1,6.27573E-2,-1.70465E+0,
1.70385E-1,4.27573E-2,-1.70465E+0,
1.70485E-1,3.07573E-2,-1.70465E+0,
1.70585E-1,6.75728E-3,-1.70465E+0,
1.70685E-1,2.27573E-2,-1.70465E+0,
1.70785E-1,2.67573E-2,-1.70465E+0,
1.70885E-1,1.87573E-2,-1.70465E+0,
1.70985E-1,2.75728E-3,-1.70465E+0,
1.71086E-1,1.07573E-2,-1.70465E+0,
1.71186E-1,1.07573E-2,-1.78465E+0,
1.71286E-1,-1.32427E-2,-1.70465E+0,
1.71386E-1,-1.24272E-3,-1.78465E+0,
1.71486E-1,-2.12427E-2,-1.78465E+0,
1.71586E-1,-1.32427E-2,-1.78465E+0,
1.71686E-1,-2.92427E-2,-1.78465E+0,
1.71786E-1,-2.92427E-2,-1.86465E+0,
1.71886E-1,-5.32427E-2,-1.78465E+0,
1.71986E-1,-6.92427E-2,-1.78465E+0,
1.72086E-1,-4.52427E-2,-1.78465E+0,
1.72186E-1,-5.72427E-2,-1.78465E+0,
1.72286E-1,-5.72427E-2,-1.78465E+0,
1.72386E-1,-9.32427E-2,-1.86465E+0,
1.72486E-1,-5.32427E-2,-1.86465E+0,
1.72586E-1,-8.92427E-2,-1.86465E+0,
1.72686E-1,-7.32427E-2,-1.86465E+0,
1.72786E-1,-1.05243E-1,-1.94465E+0,
1.72886E-1,-9.72427E-2,-1.94465E+0,
1.72986E-1,-1.21243E-1,-1.94465E+0,
1.73087E-1,-7.72427E-2,-1.94465E+0,
1.73187E-1,-1.49243E-1,-1.94465E+0,
1.73287E-1,-1.61243E-1,-1.94465E+0,
1.73387E-1,-1.41243E-1,-1.94465E+0,
1.73487E-1,-1.45243E-1,-1.94465E+0,
1.73587E-1,-1.33243E-1,-1.94465E+0,
1.73687E-1,-1.09243E-1,-1.94465E+0,
1.73787E-1,-1.61243E-1,-1.94465E+0,
1.73887E-1,-1.45243E-1,-1.94465E+0,
1.73987E-1,-1.53243E-1,-2.02465E+0,
1.74087E-1,-1.73243E-1,-2.02465E+0,
1.74187E-1,-1.49243E-1,-2.02465E+0,
1.74287E-1,-1.73243E-1,-2.02465E+0,
1.74387E-1,-1.53243E-1,-2.02465E+0,
1.74487E-1,-2.17243E-1,-2.02465E+0,
1.74587E-1,-1.73243E-1,-2.02465E+0,
1.74687E-1,-2.09243E-1,-2.02465E+0,
1.74787E-1,-2.01243E-1,-2.02465E+0,
1.74887E-1,-1.81243E-1,-2.02465E+0,
1.74987E-1,-2.05243E-1,-2.10465E+0,
1.75088E-1,-2.21243E-1,-2.10465E+0,
1.75188E-1,-2.41243E-1,-2.10465E+0,
1.75288E-1,-2.33243E-1,-2.10465E+0,
1.75388E-1,-2.09243E-1,-2.10465E+0,
1.75488E-1,-2.41243E-1,-2.10465E+0,
1.75588E-1,-2.17243E-1,-2.10465E+0,
1.75688E-1,-2.37243E-1,-2.18465E+0,
1.75788E-1,-2.29243E-1,-2.10465E+0,
1.75888E-1,-2.65243E-1,-2.18465E+0,
1.75988E-1,-2.21243E-1,-2.10465E+0,
1.76088E-1,-2.33243E-1,-2.18465E+0,
1.76188E-1,-2.57243E-1,-2.18465E+0,
1.76288E-1,-2.49243E-1,-2.18465E+0,
1.76388E-1,-2.65243E-1,-2.18465E+0,
1.76488E-1,-2.41243E-1,-2.18465E+0,
1.76588E-1,-2.45243E-1,-2.18465E+0,
1.76688E-1,-2.49243E-1,-2.18465E+0,
1.76788E-1,-2.49243E-1,-2.18465E+0,
1.76888E-1,-2.85243E-1,-2.26465E+0,
1.76988E-1,-2.89243E-1,-2.18465E+0,
1.77089E-1,-2.49243E-1,-2.18465E+0,
1.77189E-1,-2.33243E-1,-2.26465E+0,
1.77289E-1,-2.85243E-1,-2.26465E+0,
1.77389E-1,-2.73243E-1,-2.18465E+0,
1.77489E-1,-2.37243E-1,-2.26465E+0,
1.77589E-1,-2.61243E-1,-2.26465E+0,
1.77689E-1,-2.93243E-1,-2.26465E+0,
1.77789E-1,-2.77243E-1,-2.26465E+0,
1.77889E-1,-2.61243E-1,-2.26465E+0,
1.77989E-1,-2.49243E-1,-2.26465E+0,
1.78089E-1,-2.57243E-1,-2.34465E+0,
1.78189E-1,-2.57243E-1,-2.34465E+0,
1.78289E-1,-2.53243E-1,-2.34465E+0,
1.78389E-1,-2.69243E-1,-2.34465E+0,
1.78489E-1,-2.69243E-1,-2.34465E+0,
1.78589E-1,-2.49243E-1,-2.34465E+0,
1.78689E-1,-2.25243E-1,-2.42465E+0,
1.78789E-1,-2.29243E-1,-2.34465E+0,
1.78889E-1,-2.65243E-1,-2.42465E+0,
1.78989E-1,-2.33243E-1,-2.34465E+0,
1.7909E-1,-2.57243E-1,-2.42465E+0,
1.7919E-1,-2.29243E-1,-2.42465E+0,
1.7929E-1,-2.25243E-1,-2.42465E+0,
1.7939E-1,-2.21243E-1,-2.42465E+0,
1.7949E-1,-1.97243E-1,-2.42465E+0,
1.7959E-1,-1.93243E-1,-2.42465E+0,
1.7969E-1,-2.17243E-1,-2.42465E+0,
1.7979E-1,-1.93243E-1,-2.42465E+0,
1.7989E-1,-1.97243E-1,-2.42465E+0,
1.7999E-1,-2.01243E-1,-2.42465E+0,
1.8009E-1,-1.69243E-1,-2.50465E+0,
1.8019E-1,-1.69243E-1,-2.50465E+0,
1.8029E-1,-1.89243E-1,-2.50465E+0,
1.8039E-1,-1.89243E-1,-2.50465E+0,
1.8049E-1,-1.85243E-1,-2.50465E+0,
1.8059E-1,-1.69243E-1,-2.58465E+0,
1.8069E-1,-1.65243E-1,-2.58465E+0,
1.8079E-1,-1.69243E-1,-2.58465E+0,
1.8089E-1,-1.85243E-1,-2.50465E+0,
1.8099E-1,-1.57243E-1,-2.58465E+0,
1.81091E-1,-1.89243E-1,-2.58465E+0,
1.81191E-1,-1.49243E-1,-2.58465E+0,
1.81291E-1,-1.57243E-1,-2.58465E+0,
1.81391E-1,-1.25243E-1,-2.58465E+0,
1.81491E-1,-1.21243E-1,-2.58465E+0,
1.81591E-1,-1.17243E-1,-2.58465E+0,
1.81691E-1,-1.13243E-1,-2.66465E+0,
1.81791E-1,-1.01243E-1,-2.66465E+0,
1.81891E-1,-1.01243E-1,-2.66465E+0,
1.81991E-1,-1.09243E-1,-2.66465E+0,
1.82091E-1,-6.52427E-2,-2.66465E+0,
1.82191E-1,-8.52427E-2,-2.66465E+0,
1.82291E-1,-6.92427E-2,-2.66465E+0,
1.82391E-1,-8.52427E-2,-2.66465E+0,
1.82491E-1,-9.32427E-2,-2.66465E+0,
1.82591E-1,-5.72427E-2,-2.66465E+0,
1.82691E-1,-2.52427E-2,-2.66465E+0,
1.82791E-1,-5.72427E-2,-2.66465E+0,
1.82891E-1,-6.92427E-2,-2.74465E+0,
1.82991E-1,-3.72427E-2,-2.74465E+0,
1.83092E-1,-1.24272E-3,-2.74465E+0,
1.83192E-1,-9.24272E-3,-2.74465E+0,
1.83292E-1,-9.24272E-3,-2.74465E+0,
1.83392E-1,-1.24272E-3,-2.74465E+0,
1.83492E-1,-1.32427E-2,-2.74465E+0,
1.83592E-1,-2.52427E-2,-2.74465E+0,
1.83692E-1,6.75728E-3,-2.82465E+0,
1.83792E-1,2.75728E-3,-2.82465E+0,
1.83892E-1,3.87573E-2,-2.82465E+0,
1.83992E-1,6.75728E-3,-2.74465E+0,
1.84092E-1,1.47573E-2,-2.82465E+0,
1.84192E-1,5.87573E-2,-2.82465E+0,
1.84292E-1,4.67573E-2,-2.82465E+0,
1.84392E-1,7.07573E-2,-2.82465E+0,
1.84492E-1,5.07573E-2,-2.82465E+0,
1.84592E-1,6.67573E-2,-2.82465E+0,
1.84692E-1,7.07573E-2,-2.90465E+0,
1.84792E-1,8.67573E-2,-2.82465E+0,
1.84892E-1,9.87573E-2,-2.82465E+0,
1.84992E-1,5.07573E-2,-2.90465E+0,
1.85093E-1,8.67573E-2,-2.90465E+0,
1.85193E-1,1.10757E-1,-2.90465E+0,
1.85293E-1,8.67573E-2,-2.90465E+0,
1.85393E-1,1.34757E-1,-2.90465E+0,
1.85493E-1,1.02757E-1,-2.90465E+0,
1.85593E-1,1.10757E-1,-2.90465E+0,
1.85693E-1,1.30757E-1,-2.90465E+0,
1.85793E-1,1.34757E-1,-2.90465E+0,
1.85893E-1,8.67573E-2,-2.90465E+0,
1.85993E-1,1.50757E-1,-2.98465E+0,
1.86093E-1,1.38757E-1,-2.90465E+0,
1.86193E-1,1.70757E-1,-2.90465E+0,
1.86293E-1,1.74757E-1,-2.98465E+0,
1.86393E-1,1.46757E-1,-2.98465E+0,
1.86493E-1,1.62757E-1,-2.98465E+0,
1.86593E-1,1.70757E-1,-2.98465E+0,
1.86693E-1,1.66757E-1,-2.98465E+0,
1.86793E-1,1.82757E-1,-3.06465E+0,
1.86893E-1,1.90757E-1,-2.98465E+0,
1.86993E-1,1.82757E-1,-3.06465E+0,
1.87094E-1,1.58757E-1,-3.06465E+0,
1.87194E-1,2.10757E-1,-3.06465E+0,
1.87294E-1,2.42757E-1,-3.06465E+0,
1.87394E-1,1.98757E-1,-3.06465E+0,
1.87494E-1,2.02757E-1,-3.06465E+0,
1.87594E-1,2.10757E-1,-3.06465E+0,
1.87694E-1,2.22757E-1,-3.06465E+0,
1.87794E-1,2.26757E-1,-3.06465E+0,
1.87894E-1,2.26757E-1,-3.06465E+0,
1.87994E-1,1.86757E-1,-3.06465E+0,
1.88094E-1,2.10757E-1,-3.06465E+0,
1.88194E-1,1.90757E-1,-3.14465E+0,
1.88294E-1,2.02757E-1,-3.14465E+0,
1.88394E-1,2.38757E-1,-3.06465E+0,
1.88494E-1,2.26757E-1,-3.14465E+0,
1.88594E-1,1.98757E-1,-3.22465E+0,
1.88694E-1,2.46757E-1,-3.14465E+0,
1.88794E-1,2.14757E-1,-3.14465E+0,
1.88894E-1,2.38757E-1,-3.22465E+0,
1.88994E-1,2.02757E-1,-3.22465E+0,
1.89095E-1,2.66757E-1,-3.14465E+0,
1.89195E-1,2.22757E-1,-3.22465E+0,
1.89295E-1,2.22757E-1,-3.22465E+0,
1.89395E-1,2.86757E-1,-3.22465E+0,
1.89495E-1,2.42757E-1,-3.22465E+0,
1.89595E-1,2.66757E-1,-3.22465E+0,
1.89695E-1,2.30757E-1,-3.22465E+0,
1.89795E-1,2.54757E-1,-3.22465E+0,
1.89895E-1,2.18757E-1,-3.30465E+0,
1.89995E-1,2.38757E-1,-3.22465E+0,
1.90095E-1,2.26757E-1,-3.22465E+0,
1.90195E-1,2.46757E-1,-3.22465E+0,
1.90295E-1,2.22757E-1,-3.30465E+0,
1.90395E-1,2.22757E-1,-3.30465E+0,
1.90495E-1,2.70757E-1,-3.30465E+0,
1.90595E-1,1.98757E-1,-3.30465E+0,
1.90695E-1,2.02757E-1,-3.30465E+0,
1.90795E-1,2.42757E-1,-3.30465E+0,
1.90895E-1,2.38757E-1,-3.30465E+0,
1.90995E-1,2.66757E-1,-3.30465E+0,
1.91096E-1,2.10757E-1,-3.30465E+0,
1.91196E-1,1.86757E-1,-3.30465E+0,
1.91296E-1,2.06757E-1,-3.38465E+0,
1.91396E-1,1.78757E-1,-3.38465E+0,
1.91496E-1,2.18757E-1,-3.38465E+0,
1.91596E-1,1.86757E-1,-3.38465E+0,
1.91696E-1,2.22757E-1,-3.38465E+0,
1.91796E-1,1.94757E-1,-3.38465E+0,
1.91896E-1,1.78757E-1,-3.38465E+0,
1.91996E-1,2.38757E-1,-3.38465E+0,
1.92096E-1,1.94757E-1,-3.38465E+0,
1.92196E-1,1.86757E-1,-3.38465E+0,
1.92296E-1,1.86757E-1,-3.38465E+0,
1.92396E-1,1.98757E-1,-3.38465E+0,
1.92496E-1,1.46757E-1,-3.46465E+0,
1.92596E-1,1.70757E-1,-3.46465E+0,
1.92696E-1,1.70757E-1,-3.46465E+0,
1.92796E-1,1.26757E-1,-3.46465E+0,
1.92896E-1,1.54757E-1,-3.46465E+0,
1.92996E-1,1.74757E-1,-3.46465E+0,
1.93097E-1,1.46757E-1,-3.46465E+0,
1.93197E-1,1.66757E-1,-3.54465E+0,
1.93297E-1,1.34757E-1,-3.46465E+0,
1.93397E-1,1.22757E-1,-3.54465E+0,
1.93497E-1,1.46757E-1,-3.54465E+0,
1.93597E-1,1.54757E-1,-3.54465E+0,
1.93697E-1,1.22757E-1,-3.54465E+0,
1.93797E-1,1.26757E-1,-3.54465E+0,
1.93897E-1,1.14757E-1,-3.54465E+0,
1.93997E-1,1.30757E-1,-3.54465E+0,
1.94097E-1,1.14757E-1,-3.62465E+0,
1.94197E-1,1.22757E-1,-3.54465E+0,
1.94297E-1,1.02757E-1,-3.54465E+0,
1.94397E-1,1.18757E-1,-3.54465E+0,
1.94497E-1,8.67573E-2,-3.54465E+0,
1.94597E-1,4.27573E-2,-3.62465E+0,
1.94697E-1,1.02757E-1,-3.62465E+0,
1.94797E-1,9.47573E-2,-3.62465E+0,
1.94897E-1,5.47573E-2,-3.62465E+0,
1.94997E-1,3.47573E-2,-3.62465E+0,
1.95098E-1,7.87573E-2,-3.62465E+0,
1.95198E-1,4.67573E-2,-3.62465E+0,
1.95298E-1,1.07573E-2,-3.70465E+0,
1.95398E-1,6.67573E-2,-3.62465E+0,
1.95498E-1,4.27573E-2,-3.70465E+0,
1.95598E-1,5.87573E-2,-3.70465E+0,
1.95698E-1,3.87573E-2,-3.70465E+0,
1.95798E-1,2.27573E-2,-3.70465E+0,
1.95898E-1,6.75728E-3,-3.70465E+0,
1.95998E-1,6.75728E-3,-3.70465E+0,
1.96098E-1,2.75728E-3,-3.70465E+0,
1.96198E-1,-1.32427E-2,-3.70465E+0,
1.96298E-1,-9.24272E-3,-3.70465E+0,
1.96398E-1,-2.92427E-2,-3.78465E+0,
1.96498E-1,-3.32427E-2,-3.78465E+0,
1.96598E-1,-2.52427E-2,-3.78465E+0,
1.96698E-1,-3.72427E-2,-3.78465E+0,
1.96798E-1,-1.72427E-2,-3.78465E+0,
1.96898E-1,-4.52427E-2,-3.78465E+0,
1.96998E-1,-2.92427E-2,-3.78465E+0,
1.97099E-1,-5.72427E-2,-3.78465E+0,
1.97199E-1,-5.32427E-2,-3.86465E+0,
1.97299E-1,-5.72427E-2,-3.78465E+0,
1.97399E-1,-6.92427E-2,-3.86465E+0,
1.97499E-1,-8.12427E-2,-3.86465E+0,
1.97599E-1,-8.12427E-2,-3.86465E+0,
1.97699E-1,-7.72427E-2,-3.86465E+0,
1.97799E-1,-1.01243E-1,-3.86465E+0,
1.97899E-1,-8.12427E-2,-3.86465E+0,
1.97999E-1,-9.72427E-2,-3.86465E+0,
1.98099E-1,-8.52427E-2,-3.86465E+0,
1.98199E-1,-1.21243E-1,-3.86465E+0,
1.98299E-1,-1.21243E-1,-3.86465E+0,
1.98399E-1,-1.53243E-1,-3.94465E+0,
1.98499E-1,-1.61243E-1,-3.94465E+0,
1.98599E-1,-1.33243E-1,-3.94465E+0,
1.98699E-1,-1.53243E-1,-3.94465E+0,
1.98799E-1,-1.81243E-1,-3.94465E+0,
1.98899E-1,-1.69243E-1,-3.94465E+0,
1.98999E-1,-1.81243E-1,-3.94465E+0,
1.991E-1,-1.65243E-1,-3.94465E+0,
1.992E-1,-1.73243E-1,-3.94465E+0,
1.993E-1,-1.93243E-1,-3.94465E+0,
1.994E-1,-1.65243E-1,-4.02465E+0,
1.995E-1,-1.65243E-1,-3.94465E+0,
1.996E-1,-1.81243E-1,-4.02465E+0,
1.997E-1,-2.29243E-1,-4.02465E+0,
1.998E-1,-1.85243E-1,-4.02465E+0,
1.999E-1,-1.89243E-1,-4.02465E+0,
2.E-1,-2.09243E-1,-4.02465E+0,
