Time,CH A,CH B,
1.68284E+1,-3.73E-3,1.37859E-1,
1.68384E+1,-3.73E-3,1.45859E-1,
1.68484E+1,-3.73E-3,1.37859E-1,
1.68584E+1,-8.373E-2,1.45859E-1,
1.68684E+1,-3.73E-3,1.45859E-1,
1.68784E+1,-8.373E-2,1.37859E-1,
1.68884E+1,-8.373E-2,1.45859E-1,
1.68984E+1,-2.4373E-1,1.37859E-1,
1.69085E+1,-2.4373E-1,1.45859E-1,
1.69185E+1,-3.2373E-1,1.45859E-1,
1.69285E+1,-3.2373E-1,1.37859E-1,
1.69385E+1,-2.4373E-1,1.45859E-1,
1.69485E+1,-1.6373E-1,1.45859E-1,
1.69585E+1,-3.2373E-1,1.45859E-1,
1.69685E+1,-3.2373E-1,1.53859E-1,
1.69785E+1,-2.4373E-1,1.45859E-1,
1.69885E+1,-2.4373E-1,-7.0141E-2,
1.69985E+1,-3.2373E-1,-1.34141E-1,
1.70085E+1,-2.4373E-1,-1.58141E-1,
1.70185E+1,-8.373E-2,-1.58141E-1,
1.70285E+1,-1.6373E-1,-1.58141E-1,
1.70385E+1,-1.6373E-1,-1.58141E-1,
1.70485E+1,-1.6373E-1,-1.50141E-1,
1.70585E+1,-1.6373E-1,-1.50141E-1,
1.70685E+1,-3.73E-3,-1.58141E-1,
1.70785E+1,-1.6373E-1,-1.50141E-1,
1.70885E+1,-8.373E-2,-1.58141E-1,
1.70985E+1,-3.73E-3,-1.50141E-1,
1.71086E+1,-3.73E-3,-1.50141E-1,
1.71186E+1,-3.73E-3,-1.50141E-1,
1.71286E+1,-3.73E-3,-1.50141E-1,
1.71386E+1,-8.373E-2,-1.50141E-1,
1.71486E+1,-3.73E-3,-1.42141E-1,
1.71586E+1,-3.73E-3,-1.42141E-1,
1.71686E+1,-3.73E-3,-1.42141E-1,
1.71786E+1,-3.73E-3,-1.42141E-1,
1.71886E+1,7.627E-2,-1.50141E-1,
1.71986E+1,1.5627E-1,-1.50141E-1,
1.72086E+1,7.627E-2,-1.42141E-1,
1.72186E+1,1.5627E-1,-1.50141E-1,
1.72286E+1,2.3627E-1,-1.42141E-1,
1.72386E+1,2.3627E-1,-1.50141E-1,
1.72486E+1,1.5627E-1,-1.50141E-1,
1.72586E+1,2.3627E-1,-1.42141E-1,
1.72686E+1,2.3627E-1,-1.42141E-1,
1.72786E+1,2.3627E-1,-1.34141E-1,
1.72886E+1,3.1627E-1,-1.34141E-1,
1.72986E+1,2.3627E-1,-1.34141E-1,
1.73087E+1,2.3627E-1,-1.34141E-1,
1.73187E+1,1.5627E-1,-1.34141E-1,
1.73287E+1,1.5627E-1,-1.34141E-1,
1.73387E+1,2.3627E-1,-1.26141E-1,
1.73487E+1,2.3627E-1,-1.34141E-1,
1.73587E+1,2.3627E-1,-1.26141E-1,
1.73687E+1,1.5627E-1,-1.26141E-1,
1.73787E+1,-3.73E-3,-1.26141E-1,
1.73887E+1,-3.73E-3,-1.26141E-1,
1.73987E+1,-3.73E-3,-1.26141E-1,
1.74087E+1,7.627E-2,-1.26141E-1,
1.74187E+1,7.627E-2,-1.26141E-1,
1.74287E+1,7.627E-2,-1.26141E-1,
1.74387E+1,-3.73E-3,-1.26141E-1,
1.74487E+1,-3.73E-3,-1.18141E-1,
1.74587E+1,-3.73E-3,-1.18141E-1,
1.74687E+1,-3.73E-3,-1.18141E-1,
1.74787E+1,-8.373E-2,-1.18141E-1,
1.74887E+1,-1.6373E-1,-1.18141E-1,
1.74987E+1,-2.4373E-1,-1.10141E-1,
1.75088E+1,-2.4373E-1,-1.18141E-1,
1.75188E+1,-2.4373E-1,-1.18141E-1,
1.75288E+1,-1.6373E-1,-1.10141E-1,
1.75388E+1,-1.6373E-1,-1.18141E-1,
1.75488E+1,-3.2373E-1,-1.02141E-1,
1.75588E+1,-4.0373E-1,-1.10141E-1,
1.75688E+1,-4.8373E-1,-1.10141E-1,
1.75788E+1,-5.6373E-1,-1.10141E-1,
1.75888E+1,-3.2373E-1,-1.10141E-1,
1.75988E+1,-3.2373E-1,-1.02141E-1,
1.76088E+1,-1.6373E-1,-1.02141E-1,
1.76188E+1,-2.4373E-1,-1.02141E-1,
1.76288E+1,-2.4373E-1,-1.02141E-1,
1.76388E+1,-8.373E-2,-1.02141E-1,
1.76488E+1,-1.6373E-1,-1.02141E-1,
1.76588E+1,-8.373E-2,-9.4141E-2,
1.76688E+1,-3.73E-3,-1.02141E-1,
1.76788E+1,-3.73E-3,-9.4141E-2,
1.76888E+1,-8.373E-2,-1.02141E-1,
1.76988E+1,-3.73E-3,-9.4141E-2,
1.77089E+1,-3.73E-3,-9.4141E-2,
1.77189E+1,7.627E-2,-9.4141E-2,
1.77289E+1,-3.73E-3,-9.4141E-2,
1.77389E+1,-3.73E-3,-9.4141E-2,
1.77489E+1,-3.73E-3,-9.4141E-2,
1.77589E+1,7.627E-2,-9.4141E-2,
1.77689E+1,7.627E-2,-9.4141E-2,
1.77789E+1,1.5627E-1,-8.6141E-2,
1.77889E+1,1.5627E-1,-9.4141E-2,
1.77989E+1,2.3627E-1,-9.4141E-2,
1.78089E+1,2.3627E-1,-9.4141E-2,
1.78189E+1,2.3627E-1,-9.4141E-2,
1.78289E+1,2.3627E-1,-9.4141E-2,
1.78389E+1,3.1627E-1,-1.02141E-1,
1.78489E+1,3.1627E-1,-1.02141E-1,
1.78589E+1,2.3627E-1,-1.02141E-1,
1.78689E+1,1.5627E-1,-1.02141E-1,
1.78789E+1,7.627E-2,-1.02141E-1,
1.78889E+1,1.5627E-1,-1.02141E-1,
1.78989E+1,-3.73E-3,-1.02141E-1,
1.7909E+1,1.5627E-1,-1.02141E-1,
1.7919E+1,1.5627E-1,-1.02141E-1,
1.7929E+1,7.627E-2,-1.02141E-1,
1.7939E+1,-3.73E-3,-1.02141E-1,
1.7949E+1,7.627E-2,-1.02141E-1,
1.7959E+1,-3.73E-3,-1.10141E-1,
1.7969E+1,-3.73E-3,-1.10141E-1,
1.7979E+1,-3.73E-3,-1.10141E-1,
1.7989E+1,7.627E-2,-1.18141E-1,
1.7999E+1,1.5627E-1,-1.02141E-1,
1.8009E+1,7.627E-2,-1.02141E-1,
1.8019E+1,-3.73E-3,-1.10141E-1,
1.8029E+1,-8.373E-2,-1.02141E-1,
1.8039E+1,-8.373E-2,-1.10141E-1,
1.8049E+1,-8.373E-2,-1.10141E-1,
1.8059E+1,-1.6373E-1,-1.10141E-1,
1.8069E+1,-1.6373E-1,-1.10141E-1,
1.8079E+1,-2.4373E-1,-1.02141E-1,
1.8089E+1,-3.2373E-1,-9.4141E-2,
1.8099E+1,-2.4373E-1,-9.4141E-2,
1.81091E+1,-3.2373E-1,-1.02141E-1,
1.81191E+1,-2.4373E-1,-9.4141E-2,
1.81291E+1,-2.4373E-1,-1.02141E-1,
1.81391E+1,-2.4373E-1,-1.02141E-1,
1.81491E+1,-1.6373E-1,-1.02141E-1,
1.81591E+1,-1.6373E-1,-1.02141E-1,
1.81691E+1,-1.6373E-1,-9.4141E-2,
1.81791E+1,-2.4373E-1,-8.6141E-2,
1.81891E+1,-2.4373E-1,-9.4141E-2,
1.81991E+1,-8.373E-2,-9.4141E-2,
1.82091E+1,-8.373E-2,-9.4141E-2,
1.82191E+1,-3.73E-3,-8.6141E-2,
1.82291E+1,-3.73E-3,-9.4141E-2,
1.82391E+1,-3.73E-3,-8.6141E-2,
1.82491E+1,-8.373E-2,-9.4141E-2,
1.82591E+1,-3.73E-3,-9.4141E-2,
1.82691E+1,7.627E-2,-8.6141E-2,
1.82791E+1,7.627E-2,-8.6141E-2,
1.82891E+1,7.627E-2,-8.6141E-2,
1.82991E+1,-3.73E-3,-8.6141E-2,
1.83092E+1,-3.73E-3,-8.6141E-2,
1.83192E+1,-3.73E-3,-8.6141E-2,
1.83292E+1,-3.73E-3,-8.6141E-2,
1.83392E+1,7.627E-2,-8.6141E-2,
1.83492E+1,7.627E-2,-7.8141E-2,
1.83592E+1,1.5627E-1,-8.6141E-2,
1.83692E+1,7.627E-2,-8.6141E-2,
1.83792E+1,1.5627E-1,-9.4141E-2,
1.83892E+1,7.627E-2,-9.4141E-2,
1.83992E+1,1.5627E-1,-8.6141E-2,
1.84092E+1,7.627E-2,-9.4141E-2,
1.84192E+1,2.3627E-1,-9.4141E-2,
1.84292E+1,2.3627E-1,-8.6141E-2,
1.84392E+1,1.5627E-1,-9.4141E-2,
1.84492E+1,1.5627E-1,-9.4141E-2,
1.84592E+1,2.3627E-1,-1.02141E-1,
1.84692E+1,2.3627E-1,-8.6141E-2,
1.84792E+1,2.3627E-1,-1.02141E-1,
1.84892E+1,2.3627E-1,-1.02141E-1,
1.84992E+1,7.627E-2,-1.02141E-1,
1.85093E+1,7.627E-2,-1.02141E-1,
1.85193E+1,7.627E-2,-1.02141E-1,
1.85293E+1,7.627E-2,-1.02141E-1,
1.85393E+1,-8.373E-2,-1.02141E-1,
1.85493E+1,7.627E-2,-1.02141E-1,
1.85593E+1,-8.373E-2,-1.02141E-1,
1.85693E+1,-3.73E-3,-1.10141E-1,
1.85793E+1,-8.373E-2,-1.02141E-1,
1.85893E+1,-1.6373E-1,-9.4141E-2,
1.85993E+1,-2.4373E-1,-1.02141E-1,
1.86093E+1,-1.6373E-1,-1.02141E-1,
1.86193E+1,-2.4373E-1,-1.02141E-1,
1.86293E+1,-2.4373E-1,-1.02141E-1,
1.86393E+1,-1.6373E-1,-9.4141E-2,
1.86493E+1,-1.6373E-1,-9.4141E-2,
1.86593E+1,-2.4373E-1,-1.02141E-1,
1.86693E+1,-1.6373E-1,-8.6141E-2,
1.86793E+1,-4.0373E-1,-9.4141E-2,
1.86893E+1,-4.0373E-1,-9.4141E-2,
1.86993E+1,-2.4373E-1,-9.4141E-2,
1.87094E+1,-1.6373E-1,-8.6141E-2,
1.87194E+1,-2.4373E-1,-8.6141E-2,
1.87294E+1,-3.2373E-1,-9.4141E-2,
1.87394E+1,-2.4373E-1,-7.8141E-2,
1.87494E+1,-1.6373E-1,-8.6141E-2,
1.87594E+1,-8.373E-2,-8.6141E-2,
1.87694E+1,-1.6373E-1,-9.4141E-2,
1.87794E+1,-8.373E-2,-8.6141E-2,
1.87894E+1,-1.6373E-1,-8.6141E-2,
1.87994E+1,-8.373E-2,-7.8141E-2,
1.88094E+1,-8.373E-2,-7.8141E-2,
1.88194E+1,-8.373E-2,-8.6141E-2,
1.88294E+1,-8.373E-2,-7.8141E-2,
1.88394E+1,-1.6373E-1,-7.8141E-2,
1.88494E+1,-1.6373E-1,-7.8141E-2,
1.88594E+1,7.627E-2,-7.0141E-2,
1.88694E+1,7.627E-2,-7.0141E-2,
1.88794E+1,1.5627E-1,-7.8141E-2,
1.88894E+1,1.5627E-1,-8.6141E-2,
1.88994E+1,1.5627E-1,-8.6141E-2,
1.89095E+1,2.3627E-1,-7.8141E-2,
1.89195E+1,1.5627E-1,-8.6141E-2,
1.89295E+1,7.627E-2,-8.6141E-2,
1.89395E+1,7.627E-2,-8.6141E-2,
1.89495E+1,1.5627E-1,-8.6141E-2,
1.89595E+1,7.627E-2,-8.6141E-2,
1.89695E+1,1.5627E-1,-8.6141E-2,
1.89795E+1,2.3627E-1,-8.6141E-2,
1.89895E+1,2.3627E-1,-8.6141E-2,
1.89995E+1,2.3627E-1,-8.6141E-2,
1.90095E+1,2.3627E-1,-9.4141E-2,
1.90195E+1,3.1627E-1,-8.6141E-2,
1.90295E+1,1.5627E-1,-8.6141E-2,
1.90395E+1,1.5627E-1,-9.4141E-2,
1.90495E+1,3.1627E-1,-9.4141E-2,
1.90595E+1,2.3627E-1,-8.6141E-2,
1.90695E+1,1.5627E-1,-8.6141E-2,
1.90795E+1,-3.73E-3,-9.4141E-2,
1.90895E+1,7.627E-2,-9.4141E-2,
1.90995E+1,-3.73E-3,-9.4141E-2,
1.91096E+1,-3.73E-3,-9.4141E-2,
1.91196E+1,-3.73E-3,-8.6141E-2,
1.91296E+1,-3.73E-3,-9.4141E-2,
1.91396E+1,-8.373E-2,-9.4141E-2,
1.91496E+1,7.627E-2,-9.4141E-2,
1.91596E+1,-8.373E-2,-9.4141E-2,
1.91696E+1,-1.6373E-1,-9.4141E-2,
1.91796E+1,-1.6373E-1,-9.4141E-2,
1.91896E+1,-1.6373E-1,-9.4141E-2,
1.91996E+1,-1.6373E-1,-9.4141E-2,
1.92096E+1,-2.4373E-1,-8.6141E-2,
1.92196E+1,-3.2373E-1,-8.6141E-2,
1.92296E+1,-3.2373E-1,-8.6141E-2,
1.92396E+1,-3.2373E-1,-8.6141E-2,
1.92496E+1,-2.4373E-1,-8.6141E-2,
1.92596E+1,-2.4373E-1,-8.6141E-2,
1.92696E+1,-1.6373E-1,-8.6141E-2,
1.92796E+1,-1.6373E-1,-8.6141E-2,
1.92896E+1,-8.373E-2,-8.6141E-2,
1.92996E+1,-2.4373E-1,-8.6141E-2,
1.93097E+1,-1.6373E-1,-7.8141E-2,
1.93197E+1,-8.373E-2,-7.8141E-2,
1.93297E+1,-3.73E-3,-8.6141E-2,
1.93397E+1,-8.373E-2,-7.8141E-2,
1.93497E+1,-8.373E-2,-7.8141E-2,
1.93597E+1,-3.73E-3,-7.0141E-2,
1.93697E+1,-8.373E-2,-7.8141E-2,
1.93797E+1,7.627E-2,-7.0141E-2,
1.93897E+1,-8.373E-2,-7.8141E-2,
1.93997E+1,-3.73E-3,-7.0141E-2,
1.94097E+1,-3.73E-3,-7.8141E-2,
1.94197E+1,-3.73E-3,-7.8141E-2,
1.94297E+1,-3.73E-3,-7.0141E-2,
1.94397E+1,-3.73E-3,-7.8141E-2,
1.94497E+1,7.627E-2,-7.0141E-2,
1.94597E+1,7.627E-2,-7.0141E-2,
1.94697E+1,7.627E-2,-7.8141E-2,
1.94797E+1,7.627E-2,-7.8141E-2,
1.94897E+1,7.627E-2,-7.8141E-2,
1.94997E+1,1.5627E-1,-7.8141E-2,
1.95098E+1,2.3627E-1,-7.8141E-2,
1.95198E+1,2.3627E-1,-7.8141E-2,
1.95298E+1,2.3627E-1,-7.0141E-2,
1.95398E+1,1.5627E-1,-7.8141E-2,
1.95498E+1,3.1627E-1,-7.0141E-2,
1.95598E+1,2.3627E-1,-7.8141E-2,
1.95698E+1,3.1627E-1,-7.8141E-2,
1.95798E+1,1.5627E-1,-7.8141E-2,
1.95898E+1,7.627E-2,-8.6141E-2,
1.95998E+1,1.5627E-1,-8.6141E-2,
1.96098E+1,1.5627E-1,-7.8141E-2,
1.96198E+1,7.627E-2,-8.6141E-2,
1.96298E+1,7.627E-2,-8.6141E-2,
1.96398E+1,7.627E-2,-8.6141E-2,
1.96498E+1,-3.73E-3,-8.6141E-2,
1.96598E+1,7.627E-2,-8.6141E-2,
1.96698E+1,-3.73E-3,-8.6141E-2,
1.96798E+1,-8.373E-2,-7.8141E-2,
1.96898E+1,-8.373E-2,-8.6141E-2,
1.96998E+1,-1.6373E-1,-8.6141E-2,
1.97099E+1,-3.73E-3,-8.6141E-2,
1.97199E+1,-8.373E-2,-8.6141E-2,
1.97299E+1,-8.373E-2,-9.4141E-2,
1.97399E+1,-8.373E-2,-8.6141E-2,
1.97499E+1,-2.4373E-1,-8.6141E-2,
1.97599E+1,-1.6373E-1,-8.6141E-2,
1.97699E+1,-1.6373E-1,-7.8141E-2,
1.97799E+1,-3.73E-3,-8.6141E-2,
1.97899E+1,-8.373E-2,-7.8141E-2,
1.97999E+1,-3.73E-3,-7.8141E-2,
1.98099E+1,-3.73E-3,-7.8141E-2,
1.98199E+1,-1.6373E-1,-7.8141E-2,
1.98299E+1,-1.6373E-1,-7.8141E-2,
1.98399E+1,-8.373E-2,-7.8141E-2,
1.98499E+1,-1.6373E-1,-7.8141E-2,
1.98599E+1,-1.6373E-1,-7.8141E-2,
1.98699E+1,-2.4373E-1,-7.0141E-2,
1.98799E+1,-1.6373E-1,-7.8141E-2,
1.98899E+1,-1.6373E-1,-7.8141E-2,
1.98999E+1,-1.6373E-1,-7.0141E-2,
1.991E+1,-1.6373E-1,-7.0141E-2,
1.992E+1,-2.4373E-1,-7.0141E-2,
1.993E+1,-3.2373E-1,-7.0141E-2,
1.994E+1,-1.6373E-1,-6.2141E-2,
1.995E+1,-2.4373E-1,-6.2141E-2,
1.996E+1,-1.6373E-1,-7.0141E-2,
1.997E+1,-3.2373E-1,-7.0141E-2,
1.998E+1,-1.6373E-1,-7.0141E-2,
1.999E+1,-1.6373E-1,-6.2141E-2,
2.0E+1,-8.373E-2,-6.2141E-2,
