Time,CH A,CH B,
0.E+0,4.3813E-2,4.0465E-2,
5.0025E-5,4.7813E-2,4.2465E-2,
1.0005E-4,5.1813E-2,4.2465E-2,
1.50075E-4,4.7813E-2,4.0465E-2,
2.001E-4,4.7813E-2,4.2465E-2,
2.50125E-4,4.3813E-2,4.0465E-2,
3.0015E-4,4.7813E-2,4.0465E-2,
3.50175E-4,4.7813E-2,4.2465E-2,
4.002E-4,4.3813E-2,4.2465E-2,
4.50225E-4,4.3813E-2,4.2465E-2,
5.0025E-4,3.9813E-2,4.2465E-2,
5.50275E-4,3.5813E-2,4.2465E-2,
6.003E-4,3.1813E-2,4.2465E-2,
6.50325E-4,3.5813E-2,4.0465E-2,
7.0035E-4,3.9813E-2,4.0465E-2,
7.50375E-4,3.1813E-2,4.2465E-2,
8.004E-4,3.1813E-2,4.2465E-2,
8.50425E-4,3.5813E-2,4.2465E-2,
9.0045E-4,3.1813E-2,4.0465E-2,
9.50475E-4,3.5813E-2,4.0465E-2,
1.0005E-3,3.5813E-2,4.2465E-2,
1.05053E-3,3.1813E-2,3.8465E-2,
1.10055E-3,2.7813E-2,4.0465E-2,
1.15058E-3,2.7813E-2,4.0465E-2,
1.2006E-3,3.1813E-2,4.2465E-2,
1.25063E-3,3.5813E-2,4.0465E-2,
1.30065E-3,3.1813E-2,4.2465E-2,
1.35068E-3,3.1813E-2,4.2465E-2,
1.4007E-3,3.1813E-2,4.0465E-2,
1.45073E-3,2.7813E-2,4.0465E-2,
1.50075E-3,2.7813E-2,4.2465E-2,
1.55078E-3,2.7813E-2,4.0465E-2,
1.6008E-3,3.1813E-2,3.8465E-2,
1.65083E-3,2.7813E-2,4.0465E-2,
1.70085E-3,2.7813E-2,4.2465E-2,
1.75088E-3,3.1813E-2,4.0465E-2,
1.8009E-3,3.1813E-2,4.0465E-2,
1.85093E-3,2.3813E-2,4.0465E-2,
1.90095E-3,3.1813E-2,4.0465E-2,
1.95098E-3,3.1813E-2,4.0465E-2,
2.001E-3,3.1813E-2,4.0465E-2,
2.05103E-3,3.1813E-2,4.2465E-2,
2.10105E-3,2.3813E-2,4.0465E-2,
2.15108E-3,2.3813E-2,4.0465E-2,
2.2011E-3,3.1813E-2,3.8465E-2,
2.25113E-3,3.1813E-2,4.0465E-2,
2.30115E-3,2.3813E-2,4.0465E-2,
2.35118E-3,2.7813E-2,4.0465E-2,
2.4012E-3,1.9813E-2,4.0465E-2,
2.45123E-3,2.3813E-2,3.8465E-2,
2.50125E-3,2.3813E-2,4.0465E-2,
2.55128E-3,1.9813E-2,3.8465E-2,
2.6013E-3,2.7813E-2,4.2465E-2,
2.65133E-3,2.3813E-2,3.8465E-2,
2.70135E-3,2.3813E-2,4.0465E-2,
2.75138E-3,2.7813E-2,3.8465E-2,
2.8014E-3,2.3813E-2,3.8465E-2,
2.85143E-3,1.9813E-2,3.8465E-2,
2.90145E-3,1.9813E-2,3.8465E-2,
2.95148E-3,2.7813E-2,3.8465E-2,
3.0015E-3,2.3813E-2,4.0465E-2,
3.05153E-3,2.7813E-2,3.6465E-2,
3.10155E-3,2.7813E-2,4.0465E-2,
3.15158E-3,3.1813E-2,4.0465E-2,
3.2016E-3,2.7813E-2,3.8465E-2,
3.25163E-3,2.7813E-2,3.8465E-2,
3.30165E-3,2.3813E-2,3.8465E-2,
3.35168E-3,2.3813E-2,3.8465E-2,
3.4017E-3,2.3813E-2,3.8465E-2,
3.45173E-3,1.9813E-2,3.8465E-2,
3.50175E-3,2.7813E-2,3.8465E-2,
3.55178E-3,2.7813E-2,3.8465E-2,
3.6018E-3,3.1813E-2,3.8465E-2,
3.65183E-3,2.7813E-2,3.8465E-2,
3.70185E-3,2.3813E-2,3.8465E-2,
3.75188E-3,2.3813E-2,3.8465E-2,
3.8019E-3,1.9813E-2,4.0465E-2,
3.85193E-3,2.3813E-2,3.8465E-2,
3.90195E-3,3.1813E-2,3.6465E-2,
3.95198E-3,2.3813E-2,3.6465E-2,
4.002E-3,2.3813E-2,3.8465E-2,
4.05203E-3,2.3813E-2,3.6465E-2,
4.10205E-3,1.9813E-2,4.0465E-2,
4.15208E-3,1.9813E-2,3.8465E-2,
4.2021E-3,1.9813E-2,3.6465E-2,
4.25213E-3,1.1813E-2,3.8465E-2,
4.30215E-3,1.1813E-2,3.6465E-2,
4.35218E-3,1.1813E-2,3.8465E-2,
4.4022E-3,1.5813E-2,3.8465E-2,
4.45223E-3,1.1813E-2,3.6465E-2,
4.50225E-3,1.5813E-2,3.6465E-2,
4.55228E-3,1.5813E-2,3.6465E-2,
4.6023E-3,1.1813E-2,3.6465E-2,
4.65233E-3,1.5813E-2,3.8465E-2,
4.70235E-3,1.5813E-2,3.6465E-2,
4.75238E-3,1.9813E-2,3.8465E-2,
4.8024E-3,1.9813E-2,3.6465E-2,
4.85243E-3,1.5813E-2,3.8465E-2,
4.90245E-3,1.5813E-2,3.6465E-2,
4.95248E-3,7.813E-3,3.6465E-2,
5.0025E-3,3.813E-3,3.6465E-2,
5.05253E-3,1.1813E-2,3.6465E-2,
5.10255E-3,1.1813E-2,3.4465E-2,
5.15258E-3,3.813E-3,3.6465E-2,
5.2026E-3,7.813E-3,3.6465E-2,
5.25263E-3,1.1813E-2,3.4465E-2,
5.30265E-3,1.1813E-2,3.6465E-2,
5.35268E-3,7.813E-3,3.4465E-2,
5.4027E-3,1.5813E-2,3.4465E-2,
5.45273E-3,1.5813E-2,3.4465E-2,
5.50275E-3,1.1813E-2,3.4465E-2,
5.55278E-3,7.813E-3,3.4465E-2,
5.6028E-3,3.813E-3,3.4465E-2,
5.65283E-3,7.813E-3,3.2465E-2,
5.70285E-3,1.5813E-2,3.4465E-2,
5.75288E-3,1.1813E-2,3.2465E-2,
5.8029E-3,1.1813E-2,3.4465E-2,
5.85293E-3,1.1813E-2,3.2465E-2,
5.90295E-3,1.1813E-2,3.4465E-2,
5.95298E-3,1.5813E-2,3.4465E-2,
6.003E-3,7.813E-3,3.4465E-2,
6.05303E-3,1.1813E-2,3.2465E-2,
6.10305E-3,7.813E-3,3.2465E-2,
6.15308E-3,7.813E-3,3.2465E-2,
6.2031E-3,2.3813E-2,3.2465E-2,
6.25313E-3,1.9813E-2,3.2465E-2,
6.30315E-3,1.5813E-2,3.0465E-2,
6.35318E-3,1.5813E-2,3.2465E-2,
6.4032E-3,1.5813E-2,3.4465E-2,
6.45323E-3,1.5813E-2,3.2465E-2,
6.50325E-3,7.813E-3,3.2465E-2,
6.55328E-3,7.813E-3,3.0465E-2,
6.6033E-3,3.813E-3,3.0465E-2,
6.65333E-3,7.813E-3,3.2465E-2,
6.70335E-3,3.813E-3,3.2465E-2,
6.75338E-3,7.813E-3,3.2465E-2,
6.8034E-3,7.813E-3,3.2465E-2,
6.85343E-3,3.813E-3,3.0465E-2,
6.90345E-3,7.813E-3,3.0465E-2,
6.95348E-3,3.813E-3,3.2465E-2,
7.0035E-3,7.813E-3,3.2465E-2,
7.05353E-3,3.813E-3,3.2465E-2,
7.10355E-3,-4.187E-3,3.0465E-2,
7.15358E-3,3.813E-3,3.0465E-2,
7.2036E-3,-1.87E-4,2.8465E-2,
7.25363E-3,-1.87E-4,3.0465E-2,
7.30365E-3,-4.187E-3,3.0465E-2,
7.35368E-3,-4.187E-3,3.0465E-2,
7.4037E-3,-4.187E-3,3.2465E-2,
7.45373E-3,-1.87E-4,3.0465E-2,
7.50375E-3,-1.87E-4,3.0465E-2,
7.55378E-3,3.813E-3,2.8465E-2,
7.6038E-3,-4.187E-3,2.8465E-2,
7.65383E-3,-1.87E-4,2.8465E-2,
7.70385E-3,-1.87E-4,3.0465E-2,
7.75388E-3,-1.87E-4,3.0465E-2,
7.8039E-3,-8.187E-3,2.6465E-2,
7.85393E-3,-1.87E-4,2.8465E-2,
7.90395E-3,-4.187E-3,2.8465E-2,
7.95398E-3,3.813E-3,2.8465E-2,
8.004E-3,-1.87E-4,3.0465E-2,
8.05403E-3,3.813E-3,2.8465E-2,
8.10405E-3,3.813E-3,2.8465E-2,
8.15408E-3,3.813E-3,2.8465E-2,
8.2041E-3,-1.87E-4,2.6465E-2,
8.25413E-3,3.813E-3,2.6465E-2,
8.30415E-3,-4.187E-3,2.8465E-2,
8.35418E-3,-8.187E-3,2.6465E-2,
8.4042E-3,-1.2187E-2,2.6465E-2,
8.45423E-3,-1.6187E-2,2.6465E-2,
8.50425E-3,-8.187E-3,2.6465E-2,
8.55428E-3,-1.2187E-2,2.6465E-2,
8.6043E-3,-8.187E-3,2.6465E-2,
8.65433E-3,-1.6187E-2,2.4465E-2,
8.70435E-3,-1.2187E-2,2.8465E-2,
8.75438E-3,-2.0187E-2,2.6465E-2,
8.8044E-3,-1.6187E-2,2.4465E-2,
8.85443E-3,-1.6187E-2,2.6465E-2,
8.90445E-3,-1.6187E-2,2.4465E-2,
8.95448E-3,-2.4187E-2,2.2465E-2,
9.0045E-3,-1.6187E-2,2.6465E-2,
9.05453E-3,-1.6187E-2,2.4465E-2,
9.10455E-3,-1.6187E-2,2.4465E-2,
9.15458E-3,-1.2187E-2,2.4465E-2,
9.2046E-3,-8.187E-3,2.4465E-2,
9.25463E-3,-1.2187E-2,2.2465E-2,
9.30465E-3,-8.187E-3,2.4465E-2,
9.35468E-3,-8.187E-3,2.4465E-2,
9.4047E-3,-8.187E-3,2.2465E-2,
9.45473E-3,-8.187E-3,2.2465E-2,
9.50475E-3,-1.2187E-2,2.4465E-2,
9.55478E-3,-4.187E-3,2.4465E-2,
9.6048E-3,-8.187E-3,2.2465E-2,
9.65483E-3,-4.187E-3,2.2465E-2,
9.70485E-3,-1.2187E-2,2.2465E-2,
9.75488E-3,-8.187E-3,2.4465E-2,
9.8049E-3,-8.187E-3,2.2465E-2,
9.85493E-3,-4.187E-3,2.4465E-2,
9.90495E-3,-8.187E-3,2.0465E-2,
9.95498E-3,-4.187E-3,2.0465E-2,
1.0005E-2,-4.187E-3,2.0465E-2,
1.0055E-2,-4.187E-3,2.2465E-2,
1.01051E-2,-8.187E-3,2.0465E-2,
1.01551E-2,-4.187E-3,1.8465E-2,
1.02051E-2,-8.187E-3,2.2465E-2,
1.02551E-2,-4.187E-3,2.0465E-2,
1.03052E-2,-8.187E-3,2.0465E-2,
1.03552E-2,-4.187E-3,2.0465E-2,
1.04052E-2,-4.187E-3,1.8465E-2,
1.04552E-2,-1.87E-4,1.8465E-2,
1.05053E-2,-1.87E-4,1.8465E-2,
1.05553E-2,-1.87E-4,2.0465E-2,
1.06053E-2,3.813E-3,1.6465E-2,
1.06553E-2,-4.187E-3,1.8465E-2,
1.07054E-2,-4.187E-3,1.8465E-2,
1.07554E-2,-4.187E-3,1.8465E-2,
1.08054E-2,-4.187E-3,1.6465E-2,
1.08554E-2,-1.2187E-2,1.8465E-2,
1.09055E-2,-8.187E-3,1.8465E-2,
1.09555E-2,-8.187E-3,1.8465E-2,
1.10055E-2,-4.187E-3,1.6465E-2,
1.10555E-2,-4.187E-3,1.6465E-2,
1.11056E-2,-1.87E-4,1.6465E-2,
1.11556E-2,-4.187E-3,1.6465E-2,
1.12056E-2,3.813E-3,1.6465E-2,
1.12556E-2,3.813E-3,1.6465E-2,
1.13057E-2,1.1813E-2,1.6465E-2,
1.13557E-2,1.5813E-2,1.6465E-2,
1.14057E-2,1.1813E-2,1.6465E-2,
1.14557E-2,1.5813E-2,1.6465E-2,
1.15058E-2,1.5813E-2,1.4465E-2,
1.15558E-2,7.813E-3,1.4465E-2,
1.16058E-2,7.813E-3,1.6465E-2,
1.16558E-2,7.813E-3,1.4465E-2,
1.17059E-2,7.813E-3,1.6465E-2,
1.17559E-2,1.1813E-2,1.4465E-2,
1.18059E-2,1.9813E-2,1.2465E-2,
1.18559E-2,1.5813E-2,1.4465E-2,
1.1906E-2,1.9813E-2,1.2465E-2,
1.1956E-2,1.1813E-2,1.4465E-2,
1.2006E-2,1.1813E-2,1.2465E-2,
1.2056E-2,1.1813E-2,1.2465E-2,
1.21061E-2,1.1813E-2,1.4465E-2,
1.21561E-2,1.1813E-2,1.2465E-2,
1.22061E-2,7.813E-3,1.2465E-2,
1.22561E-2,7.813E-3,1.2465E-2,
1.23062E-2,7.813E-3,1.0465E-2,
1.23562E-2,7.813E-3,1.0465E-2,
1.24062E-2,7.813E-3,1.2465E-2,
1.24562E-2,7.813E-3,1.2465E-2,
1.25063E-2,7.813E-3,1.2465E-2,
1.25563E-2,3.813E-3,1.0465E-2,
1.26063E-2,-1.87E-4,8.465E-3,
1.26563E-2,-1.87E-4,8.465E-3,
1.27064E-2,3.813E-3,1.0465E-2,
1.27564E-2,1.1813E-2,8.465E-3,
1.28064E-2,1.1813E-2,8.465E-3,
1.28564E-2,1.1813E-2,1.0465E-2,
1.29065E-2,7.813E-3,8.465E-3,
1.29565E-2,7.813E-3,8.465E-3,
1.30065E-2,3.813E-3,8.465E-3,
1.30565E-2,3.813E-3,8.465E-3,
1.31066E-2,3.813E-3,8.465E-3,
1.31566E-2,3.813E-3,6.465E-3,
1.32066E-2,-1.87E-4,8.465E-3,
1.32566E-2,-1.87E-4,8.465E-3,
1.33067E-2,-1.87E-4,8.465E-3,
1.33567E-2,-1.87E-4,8.465E-3,
1.34067E-2,-8.187E-3,6.465E-3,
1.34567E-2,-4.187E-3,6.465E-3,
1.35068E-2,-8.187E-3,8.465E-3,
1.35568E-2,-4.187E-3,4.465E-3,
1.36068E-2,-4.187E-3,6.465E-3,
1.36568E-2,-4.187E-3,4.465E-3,
1.37069E-2,-1.87E-4,4.465E-3,
1.37569E-2,-1.87E-4,4.465E-3,
1.38069E-2,-1.87E-4,4.465E-3,
1.38569E-2,-1.87E-4,4.465E-3,
1.3907E-2,3.813E-3,6.465E-3,
1.3957E-2,-1.87E-4,2.465E-3,
1.4007E-2,-1.87E-4,4.465E-3,
1.4057E-2,3.813E-3,2.465E-3,
1.41071E-2,3.813E-3,4.465E-3,
1.41571E-2,7.813E-3,2.465E-3,
1.42071E-2,1.1813E-2,4.465E-3,
1.42571E-2,1.9813E-2,2.465E-3,
1.43072E-2,1.5813E-2,4.465E-3,
1.43572E-2,1.9813E-2,2.465E-3,
1.44072E-2,1.9813E-2,2.465E-3,
1.44572E-2,1.9813E-2,2.465E-3,
1.45073E-2,1.5813E-2,2.465E-3,
1.45573E-2,1.5813E-2,2.465E-3,
1.46073E-2,1.9813E-2,2.465E-3,
1.46573E-2,1.9813E-2,2.465E-3,
1.47074E-2,1.1813E-2,2.465E-3,
1.47574E-2,1.5813E-2,4.65E-4,
1.48074E-2,1.1813E-2,-1.535E-3,
1.48574E-2,1.9813E-2,2.465E-3,
1.49075E-2,1.1813E-2,4.65E-4,
1.49575E-2,1.1813E-2,-1.535E-3,
1.50075E-2,1.5813E-2,4.65E-4,
1.50575E-2,1.1813E-2,-1.535E-3,
1.51076E-2,1.1813E-2,-1.535E-3,
1.51576E-2,1.5813E-2,-1.535E-3,
1.52076E-2,1.5813E-2,4.65E-4,
1.52576E-2,1.5813E-2,-1.535E-3,
1.53077E-2,1.1813E-2,4.65E-4,
1.53577E-2,1.5813E-2,4.65E-4,
1.54077E-2,1.1813E-2,-1.535E-3,
1.54577E-2,1.5813E-2,-3.535E-3,
1.55078E-2,7.813E-3,-1.535E-3,
1.55578E-2,1.1813E-2,-1.535E-3,
1.56078E-2,7.813E-3,-3.535E-3,
1.56578E-2,7.813E-3,-3.535E-3,
1.57079E-2,3.813E-3,-1.535E-3,
1.57579E-2,7.813E-3,-1.535E-3,
1.58079E-2,7.813E-3,-3.535E-3,
1.58579E-2,7.813E-3,-3.535E-3,
1.5908E-2,7.813E-3,-3.535E-3,
1.5958E-2,7.813E-3,-3.535E-3,
1.6008E-2,3.813E-3,-3.535E-3,
1.6058E-2,7.813E-3,-3.535E-3,
1.61081E-2,3.813E-3,-3.535E-3,
1.61581E-2,-1.87E-4,-3.535E-3,
1.62081E-2,-1.87E-4,-3.535E-3,
1.62581E-2,-1.87E-4,-3.535E-3,
1.63082E-2,7.813E-3,-5.535E-3,
1.63582E-2,-1.87E-4,-5.535E-3,
1.64082E-2,-1.87E-4,-3.535E-3,
1.64582E-2,3.813E-3,-5.535E-3,
1.65083E-2,7.813E-3,-3.535E-3,
1.65583E-2,7.813E-3,-7.535E-3,
1.66083E-2,1.1813E-2,-5.535E-3,
1.66583E-2,7.813E-3,-7.535E-3,
1.67084E-2,-1.87E-4,-7.535E-3,
1.67584E-2,3.813E-3,-5.535E-3,
1.68084E-2,-4.187E-3,-7.535E-3,
1.68584E-2,-1.87E-4,-7.535E-3,
1.69085E-2,-1.87E-4,-7.535E-3,
1.69585E-2,-4.187E-3,-5.535E-3,
1.70085E-2,-4.187E-3,-9.535E-3,
1.70585E-2,-1.2187E-2,-7.535E-3,
1.71086E-2,-1.2187E-2,-9.535E-3,
1.71586E-2,-1.2187E-2,-7.535E-3,
1.72086E-2,-1.6187E-2,-9.535E-3,
1.72586E-2,-2.0187E-2,-9.535E-3,
1.73087E-2,-2.0187E-2,-7.535E-3,
1.73587E-2,-1.6187E-2,-1.1535E-2,
1.74087E-2,-2.0187E-2,-9.535E-3,
1.74587E-2,-2.0187E-2,-9.535E-3,
1.75088E-2,-2.8187E-2,-9.535E-3,
1.75588E-2,-2.8187E-2,-9.535E-3,
1.76088E-2,-3.2187E-2,-1.1535E-2,
1.76588E-2,-2.8187E-2,-9.535E-3,
1.77089E-2,-2.4187E-2,-1.3535E-2,
1.77589E-2,-2.8187E-2,-9.535E-3,
1.78089E-2,-2.8187E-2,-9.535E-3,
1.78589E-2,-2.8187E-2,-9.535E-3,
1.7909E-2,-3.2187E-2,-1.3535E-2,
1.7959E-2,-2.0187E-2,-9.535E-3,
1.8009E-2,-2.8187E-2,-1.1535E-2,
1.8059E-2,-3.2187E-2,-1.1535E-2,
1.81091E-2,-3.2187E-2,-1.1535E-2,
1.81591E-2,-3.6187E-2,-1.1535E-2,
1.82091E-2,-4.0187E-2,-1.5535E-2,
1.82591E-2,-4.4187E-2,-1.3535E-2,
1.83092E-2,-4.8187E-2,-1.1535E-2,
1.83592E-2,-5.2187E-2,-1.1535E-2,
1.84092E-2,-5.6187E-2,-1.3535E-2,
1.84592E-2,-6.0187E-2,-1.3535E-2,
1.85093E-2,-6.4187E-2,-1.3535E-2,
1.85593E-2,-6.8187E-2,-1.5535E-2,
1.86093E-2,-7.2187E-2,-1.3535E-2,
1.86593E-2,-8.4187E-2,-1.3535E-2,
1.87094E-2,-8.8187E-2,-1.3535E-2,
1.87594E-2,-9.6187E-2,-1.5535E-2,
1.88094E-2,-1.00187E-1,-1.3535E-2,
1.88594E-2,-1.08187E-1,-1.5535E-2,
1.89095E-2,-1.16187E-1,-1.5535E-2,
1.89595E-2,-1.28187E-1,-1.3535E-2,
1.90095E-2,-1.28187E-1,-1.3535E-2,
1.90595E-2,-1.36187E-1,-1.5535E-2,
1.91096E-2,-1.36187E-1,-1.7535E-2,
1.91596E-2,-1.44187E-1,-1.5535E-2,
1.92096E-2,-1.52187E-1,-1.5535E-2,
1.92596E-2,-1.56187E-1,-1.5535E-2,
1.93097E-2,-1.56187E-1,-1.5535E-2,
1.93597E-2,-1.64187E-1,-1.7535E-2,
1.94097E-2,-1.72187E-1,-1.7535E-2,
1.94597E-2,-1.68187E-1,-1.7535E-2,
1.95098E-2,-1.68187E-1,-1.7535E-2,
1.95598E-2,-1.72187E-1,-1.7535E-2,
1.96098E-2,-1.68187E-1,-1.9535E-2,
1.96598E-2,-1.72187E-1,-1.7535E-2,
1.97099E-2,-1.72187E-1,-1.9535E-2,
1.97599E-2,-1.76187E-1,-1.7535E-2,
1.98099E-2,-1.80187E-1,-1.9535E-2,
1.98599E-2,-1.76187E-1,-1.7535E-2,
1.991E-2,-1.76187E-1,-1.9535E-2,
1.996E-2,-1.68187E-1,-1.9535E-2,
2.001E-2,-1.68187E-1,-1.9535E-2,
2.006E-2,-1.56187E-1,-2.1535E-2,
2.01101E-2,-1.56187E-1,-1.9535E-2,
2.01601E-2,-1.48187E-1,-1.9535E-2,
2.02101E-2,-1.44187E-1,-1.9535E-2,
2.02601E-2,-1.36187E-1,-1.9535E-2,
2.03102E-2,-1.32187E-1,-1.9535E-2,
2.03602E-2,-1.24187E-1,-1.9535E-2,
2.04102E-2,-1.24187E-1,-2.1535E-2,
2.04602E-2,-1.12187E-1,-2.1535E-2,
2.05103E-2,-1.12187E-1,-2.1535E-2,
2.05603E-2,-1.00187E-1,-2.1535E-2,
2.06103E-2,-9.2187E-2,-2.3535E-2,
2.06603E-2,-9.2187E-2,-2.1535E-2,
2.07104E-2,-8.4187E-2,-2.1535E-2,
2.07604E-2,-8.4187E-2,-2.3535E-2,
2.08104E-2,-7.2187E-2,-2.3535E-2,
2.08604E-2,-6.8187E-2,-2.3535E-2,
2.09105E-2,-6.0187E-2,-2.3535E-2,
2.09605E-2,-5.6187E-2,-2.3535E-2,
2.10105E-2,-4.4187E-2,-2.1535E-2,
2.10605E-2,-4.0187E-2,-2.3535E-2,
2.11106E-2,-2.8187E-2,-2.3535E-2,
2.11606E-2,-2.4187E-2,-2.1535E-2,
2.12106E-2,-1.6187E-2,-2.5535E-2,
2.12606E-2,-8.187E-3,-2.3535E-2,
2.13107E-2,-1.6187E-2,-2.5535E-2,
2.13607E-2,-1.2187E-2,-2.3535E-2,
2.14107E-2,-4.187E-3,-2.3535E-2,
2.14607E-2,-1.87E-4,-2.5535E-2,
2.15108E-2,7.813E-3,-2.5535E-2,
2.15608E-2,7.813E-3,-2.5535E-2,
2.16108E-2,1.1813E-2,-2.7535E-2,
2.16608E-2,7.813E-3,-2.5535E-2,
2.17109E-2,1.1813E-2,-2.7535E-2,
2.17609E-2,1.5813E-2,-2.7535E-2,
2.18109E-2,1.1813E-2,-2.7535E-2,
2.18609E-2,1.5813E-2,-2.7535E-2,
2.1911E-2,1.9813E-2,-2.7535E-2,
2.1961E-2,1.9813E-2,-2.7535E-2,
2.2011E-2,1.5813E-2,-2.5535E-2,
2.2061E-2,1.1813E-2,-2.5535E-2,
2.21111E-2,1.9813E-2,-2.7535E-2,
2.21611E-2,1.5813E-2,-2.9535E-2,
2.22111E-2,1.9813E-2,-2.7535E-2,
2.22611E-2,1.5813E-2,-2.7535E-2,
2.23112E-2,1.9813E-2,-2.5535E-2,
2.23612E-2,1.5813E-2,-2.5535E-2,
2.24112E-2,2.3813E-2,-2.9535E-2,
2.24612E-2,2.3813E-2,-2.9535E-2,
2.25113E-2,2.3813E-2,-2.7535E-2,
2.25613E-2,2.3813E-2,-2.9535E-2,
2.26113E-2,2.7813E-2,-2.9535E-2,
2.26613E-2,2.3813E-2,-2.9535E-2,
2.27114E-2,2.7813E-2,-2.7535E-2,
2.27614E-2,2.7813E-2,-2.9535E-2,
2.28114E-2,2.7813E-2,-2.7535E-2,
2.28614E-2,2.7813E-2,-2.9535E-2,
2.29115E-2,2.7813E-2,-3.1535E-2,
2.29615E-2,3.5813E-2,-2.9535E-2,
2.30115E-2,3.1813E-2,-2.7535E-2,
2.30615E-2,3.5813E-2,-2.9535E-2,
2.31116E-2,3.9813E-2,-2.9535E-2,
2.31616E-2,4.7813E-2,-2.9535E-2,
2.32116E-2,4.3813E-2,-3.1535E-2,
2.32616E-2,4.7813E-2,-3.1535E-2,
2.33117E-2,4.3813E-2,-3.1535E-2,
2.33617E-2,5.1813E-2,-3.1535E-2,
2.34117E-2,4.3813E-2,-3.1535E-2,
2.34617E-2,4.7813E-2,-2.9535E-2,
2.35118E-2,3.9813E-2,-2.9535E-2,
2.35618E-2,4.3813E-2,-3.1535E-2,
2.36118E-2,4.3813E-2,-3.1535E-2,
2.36618E-2,5.1813E-2,-3.1535E-2,
2.37119E-2,4.3813E-2,-3.1535E-2,
2.37619E-2,4.3813E-2,-3.1535E-2,
2.38119E-2,3.5813E-2,-3.1535E-2,
2.38619E-2,3.5813E-2,-3.3535E-2,
2.3912E-2,3.9813E-2,-3.3535E-2,
2.3962E-2,3.9813E-2,-3.3535E-2,
2.4012E-2,3.9813E-2,-3.1535E-2,
2.4062E-2,5.1813E-2,-3.1535E-2,
2.41121E-2,4.3813E-2,-3.3535E-2,
2.41621E-2,4.3813E-2,-3.5535E-2,
2.42121E-2,4.3813E-2,-3.3535E-2,
2.42621E-2,4.3813E-2,-3.5535E-2,
2.43122E-2,4.3813E-2,-3.1535E-2,
2.43622E-2,3.5813E-2,-3.1535E-2,
2.44122E-2,3.9813E-2,-3.3535E-2,
2.44622E-2,3.5813E-2,-3.1535E-2,
2.45123E-2,3.1813E-2,-3.3535E-2,
2.45623E-2,2.3813E-2,-3.3535E-2,
2.46123E-2,2.7813E-2,-3.3535E-2,
2.46623E-2,1.9813E-2,-3.3535E-2,
2.47124E-2,2.3813E-2,-3.5535E-2,
2.47624E-2,2.7813E-2,-3.3535E-2,
2.48124E-2,3.1813E-2,-3.3535E-2,
2.48624E-2,3.1813E-2,-3.3535E-2,
2.49125E-2,3.1813E-2,-3.5535E-2,
2.49625E-2,3.1813E-2,-3.3535E-2,
2.50125E-2,3.1813E-2,-3.5535E-2,
2.50625E-2,2.3813E-2,-3.3535E-2,
2.51126E-2,2.7813E-2,-3.5535E-2,
2.51626E-2,2.7813E-2,-3.3535E-2,
2.52126E-2,2.7813E-2,-3.5535E-2,
2.52626E-2,3.5813E-2,-3.5535E-2,
2.53127E-2,2.7813E-2,-3.5535E-2,
2.53627E-2,2.7813E-2,-3.5535E-2,
2.54127E-2,3.5813E-2,-3.5535E-2,
2.54627E-2,3.5813E-2,-3.5535E-2,
2.55128E-2,3.5813E-2,-3.7535E-2,
2.55628E-2,2.7813E-2,-3.5535E-2,
2.56128E-2,2.7813E-2,-3.7535E-2,
2.56628E-2,2.7813E-2,-3.5535E-2,
2.57129E-2,3.1813E-2,-3.7535E-2,
2.57629E-2,3.1813E-2,-3.7535E-2,
2.58129E-2,2.7813E-2,-3.9535E-2,
2.58629E-2,3.1813E-2,-3.7535E-2,
2.5913E-2,2.7813E-2,-3.7535E-2,
2.5963E-2,3.5813E-2,-3.7535E-2,
2.6013E-2,3.5813E-2,-3.7535E-2,
2.6063E-2,3.9813E-2,-3.5535E-2,
2.61131E-2,4.3813E-2,-3.7535E-2,
2.61631E-2,4.3813E-2,-3.7535E-2,
2.62131E-2,5.1813E-2,-3.9535E-2,
2.62631E-2,5.1813E-2,-3.9535E-2,
2.63132E-2,5.1813E-2,-3.7535E-2,
2.63632E-2,5.1813E-2,-3.9535E-2,
2.64132E-2,5.1813E-2,-3.5535E-2,
2.64632E-2,5.9813E-2,-3.7535E-2,
2.65133E-2,5.5813E-2,-3.7535E-2,
2.65633E-2,5.5813E-2,-3.7535E-2,
2.66133E-2,5.1813E-2,-3.7535E-2,
2.66633E-2,5.9813E-2,-3.7535E-2,
2.67134E-2,5.9813E-2,-3.9535E-2,
2.67634E-2,5.9813E-2,-3.7535E-2,
2.68134E-2,5.5813E-2,-3.9535E-2,
2.68634E-2,5.9813E-2,-3.9535E-2,
2.69135E-2,5.5813E-2,-3.7535E-2,
2.69635E-2,5.9813E-2,-4.1535E-2,
2.70135E-2,5.5813E-2,-3.9535E-2,
2.70635E-2,4.7813E-2,-3.9535E-2,
2.71136E-2,4.7813E-2,-3.9535E-2,
2.71636E-2,5.1813E-2,-3.9535E-2,
2.72136E-2,4.7813E-2,-4.1535E-2,
2.72636E-2,4.7813E-2,-4.1535E-2,
2.73137E-2,4.7813E-2,-3.9535E-2,
2.73637E-2,5.1813E-2,-4.1535E-2,
2.74137E-2,4.7813E-2,-3.9535E-2,
2.74637E-2,3.9813E-2,-3.9535E-2,
2.75138E-2,4.7813E-2,-3.9535E-2,
2.75638E-2,4.7813E-2,-4.1535E-2,
2.76138E-2,4.3813E-2,-3.9535E-2,
