Time,CH A,CH B,
0.E+0,1.5627E-2,-4.5535E-2,
1.0005E-4,1.5627E-2,-4.5535E-2,
2.001E-4,1.5627E-2,-4.5535E-2,
3.0015E-4,2.3627E-2,-4.5535E-2,
4.002E-4,2.3627E-2,-4.5535E-2,
5.0025E-4,3.1627E-2,-4.5535E-2,
6.003E-4,3.1627E-2,-4.5535E-2,
7.0035E-4,2.3627E-2,-4.5535E-2,
8.004E-4,2.3627E-2,-4.5535E-2,
9.0045E-4,2.3627E-2,-4.5535E-2,
1.0005E-3,2.3627E-2,-4.5535E-2,
1.10055E-3,3.1627E-2,-4.5535E-2,
1.2006E-3,2.3627E-2,-4.7535E-2,
1.30065E-3,3.1627E-2,-4.5535E-2,
1.4007E-3,3.1627E-2,-4.5535E-2,
1.50075E-3,3.9627E-2,-4.5535E-2,
1.6008E-3,2.3627E-2,-4.5535E-2,
1.70085E-3,2.3627E-2,-4.5535E-2,
1.8009E-3,1.5627E-2,-4.5535E-2,
1.90095E-3,2.3627E-2,-4.7535E-2,
2.001E-3,2.3627E-2,-4.5535E-2,
2.10105E-3,2.3627E-2,-4.5535E-2,
2.2011E-3,2.3627E-2,-4.5535E-2,
2.30115E-3,1.5627E-2,-4.9535E-2,
2.4012E-3,2.3627E-2,-4.5535E-2,
2.50125E-3,2.3627E-2,-4.7535E-2,
2.6013E-3,1.5627E-2,-4.7535E-2,
2.70135E-3,2.3627E-2,-4.7535E-2,
2.8014E-3,1.5627E-2,-4.7535E-2,
2.90145E-3,1.5627E-2,-4.9535E-2,
3.0015E-3,1.5627E-2,-4.7535E-2,
3.10155E-3,1.5627E-2,-4.7535E-2,
3.2016E-3,7.627E-3,-4.7535E-2,
3.30165E-3,7.627E-3,-4.7535E-2,
3.4017E-3,-3.73E-4,-4.7535E-2,
3.50175E-3,-3.73E-4,-4.9535E-2,
3.6018E-3,-3.73E-4,-4.7535E-2,
3.70185E-3,-8.373E-3,-4.7535E-2,
3.8019E-3,-3.73E-4,-4.7535E-2,
3.90195E-3,-3.73E-4,-4.5535E-2,
4.002E-3,-8.373E-3,-4.5535E-2,
4.10205E-3,-8.373E-3,-4.7535E-2,
4.2021E-3,-8.373E-3,-4.7535E-2,
4.30215E-3,-1.6373E-2,-4.7535E-2,
4.4022E-3,-8.373E-3,-4.9535E-2,
4.50225E-3,-1.6373E-2,-4.7535E-2,
4.6023E-3,-1.6373E-2,-4.5535E-2,
4.70235E-3,-1.6373E-2,-4.7535E-2,
4.8024E-3,-2.4373E-2,-4.7535E-2,
4.90245E-3,-2.4373E-2,-4.5535E-2,
5.0025E-3,-1.6373E-2,-4.5535E-2,
5.10255E-3,-2.4373E-2,-4.7535E-2,
5.2026E-3,-2.4373E-2,-4.7535E-2,
5.30265E-3,-3.2373E-2,-4.7535E-2,
5.4027E-3,-2.4373E-2,-4.7535E-2,
5.50275E-3,-2.4373E-2,-4.7535E-2,
5.6028E-3,-4.0373E-2,-4.5535E-2,
5.70285E-3,-3.2373E-2,-4.7535E-2,
5.8029E-3,-3.2373E-2,-4.7535E-2,
5.90295E-3,-2.4373E-2,-4.7535E-2,
6.003E-3,-3.2373E-2,-4.5535E-2,
6.10305E-3,-3.2373E-2,-4.7535E-2,
6.2031E-3,-4.0373E-2,-4.7535E-2,
6.30315E-3,-2.4373E-2,-4.7535E-2,
6.4032E-3,-2.4373E-2,-4.5535E-2,
6.50325E-3,-3.2373E-2,-4.5535E-2,
6.6033E-3,-3.2373E-2,-4.5535E-2,
6.70335E-3,-3.2373E-2,-4.7535E-2,
6.8034E-3,-2.4373E-2,-4.3535E-2,
6.90345E-3,-3.2373E-2,-4.7535E-2,
7.0035E-3,-2.4373E-2,-4.3535E-2,
7.10355E-3,-2.4373E-2,-4.7535E-2,
7.2036E-3,-3.2373E-2,-4.5535E-2,
7.30365E-3,-2.4373E-2,-4.7535E-2,
7.4037E-3,-2.4373E-2,-4.3535E-2,
7.50375E-3,-1.6373E-2,-4.3535E-2,
7.6038E-3,-3.2373E-2,-4.5535E-2,
7.70385E-3,-2.4373E-2,-4.5535E-2,
7.8039E-3,-2.4373E-2,-4.7535E-2,
7.90395E-3,-2.4373E-2,-4.3535E-2,
8.004E-3,-1.6373E-2,-4.5535E-2,
8.10405E-3,-1.6373E-2,-4.5535E-2,
8.2041E-3,-3.73E-4,-4.5535E-2,
8.30415E-3,-1.6373E-2,-4.5535E-2,
8.4042E-3,-8.373E-3,-4.5535E-2,
8.50425E-3,-3.73E-4,-4.3535E-2,
8.6043E-3,-8.373E-3,-4.1535E-2,
8.70435E-3,-8.373E-3,-4.3535E-2,
8.8044E-3,-3.73E-4,-4.1535E-2,
8.90445E-3,-3.73E-4,-4.3535E-2,
9.0045E-3,1.5627E-2,-4.3535E-2,
9.10455E-3,-3.73E-4,-4.5535E-2,
9.2046E-3,7.627E-3,-4.1535E-2,
9.30465E-3,7.627E-3,-3.9535E-2,
9.4047E-3,1.5627E-2,-4.1535E-2,
9.50475E-3,7.627E-3,-4.1535E-2,
9.6048E-3,1.5627E-2,-4.1535E-2,
9.70485E-3,7.627E-3,-3.9535E-2,
9.8049E-3,7.627E-3,-4.1535E-2,
9.90495E-3,7.627E-3,-4.3535E-2,
1.0005E-2,2.3627E-2,-4.1535E-2,
1.01051E-2,1.5627E-2,-4.1535E-2,
1.02051E-2,2.3627E-2,-4.1535E-2,
1.03052E-2,2.3627E-2,-4.1535E-2,
1.04052E-2,4.7627E-2,-4.1535E-2,
1.05053E-2,4.7627E-2,-3.9535E-2,
1.06053E-2,5.5627E-2,-3.9535E-2,
1.07054E-2,5.5627E-2,-3.9535E-2,
1.08054E-2,6.3627E-2,-3.9535E-2,
1.09055E-2,5.5627E-2,-3.7535E-2,
1.10055E-2,5.5627E-2,-3.9535E-2,
1.11056E-2,5.5627E-2,-3.7535E-2,
1.12056E-2,6.3627E-2,-3.7535E-2,
1.13057E-2,7.1627E-2,-3.7535E-2,
1.14057E-2,7.1627E-2,-3.7535E-2,
1.15058E-2,6.3627E-2,-3.9535E-2,
1.16058E-2,7.1627E-2,-3.7535E-2,
1.17059E-2,7.1627E-2,-3.5535E-2,
1.18059E-2,7.9627E-2,-3.5535E-2,
1.1906E-2,6.3627E-2,-3.5535E-2,
1.2006E-2,6.3627E-2,-3.7535E-2,
1.21061E-2,5.5627E-2,-3.5535E-2,
1.22061E-2,6.3627E-2,-3.7535E-2,
1.23062E-2,4.7627E-2,-3.5535E-2,
1.24062E-2,5.5627E-2,-3.7535E-2,
1.25063E-2,5.5627E-2,-3.5535E-2,
1.26063E-2,4.7627E-2,-3.5535E-2,
1.27064E-2,4.7627E-2,-3.3535E-2,
1.28064E-2,3.9627E-2,-3.3535E-2,
1.29065E-2,3.9627E-2,-3.5535E-2,
1.30065E-2,4.7627E-2,-3.3535E-2,
1.31066E-2,4.7627E-2,-3.3535E-2,
1.32066E-2,5.5627E-2,-3.3535E-2,
1.33067E-2,5.5627E-2,-3.3535E-2,
1.34067E-2,5.5627E-2,-3.3535E-2,
1.35068E-2,5.5627E-2,-3.1535E-2,
1.36068E-2,5.5627E-2,-3.1535E-2,
1.37069E-2,5.5627E-2,-3.3535E-2,
1.38069E-2,6.3627E-2,-3.1535E-2,
1.3907E-2,5.5627E-2,-3.3535E-2,
1.4007E-2,6.3627E-2,-3.1535E-2,
1.41071E-2,6.3627E-2,-2.9535E-2,
1.42071E-2,6.3627E-2,-3.1535E-2,
1.43072E-2,6.3627E-2,-3.1535E-2,
1.44072E-2,7.1627E-2,-2.9535E-2,
1.45073E-2,7.1627E-2,-2.9535E-2,
1.46073E-2,6.3627E-2,-2.9535E-2,
1.47074E-2,6.3627E-2,-2.7535E-2,
1.48074E-2,5.5627E-2,-2.9535E-2,
1.49075E-2,6.3627E-2,-2.9535E-2,
1.50075E-2,6.3627E-2,-2.7535E-2,
1.51076E-2,6.3627E-2,-2.7535E-2,
1.52076E-2,6.3627E-2,-2.9535E-2,
1.53077E-2,4.7627E-2,-2.7535E-2,
1.54077E-2,6.3627E-2,-2.7535E-2,
1.55078E-2,4.7627E-2,-2.5535E-2,
1.56078E-2,4.7627E-2,-2.7535E-2,
1.57079E-2,3.9627E-2,-2.5535E-2,
1.58079E-2,3.9627E-2,-2.3535E-2,
1.5908E-2,3.9627E-2,-2.5535E-2,
1.6008E-2,3.1627E-2,-2.3535E-2,
1.61081E-2,3.9627E-2,-2.5535E-2,
1.62081E-2,3.9627E-2,-2.5535E-2,
1.63082E-2,3.9627E-2,-2.3535E-2,
1.64082E-2,3.9627E-2,-2.1535E-2,
1.65083E-2,3.1627E-2,-2.3535E-2,
1.66083E-2,3.9627E-2,-2.3535E-2,
1.67084E-2,3.9627E-2,-2.1535E-2,
1.68084E-2,3.9627E-2,-2.3535E-2,
1.69085E-2,3.9627E-2,-2.1535E-2,
1.70085E-2,4.7627E-2,-2.1535E-2,
1.71086E-2,3.9627E-2,-1.9535E-2,
1.72086E-2,3.9627E-2,-1.9535E-2,
1.73087E-2,3.1627E-2,-1.9535E-2,
1.74087E-2,3.1627E-2,-1.9535E-2,
1.75088E-2,3.9627E-2,-1.7535E-2,
1.76088E-2,3.1627E-2,-1.9535E-2,
1.77089E-2,3.1627E-2,-1.7535E-2,
1.78089E-2,3.1627E-2,-1.7535E-2,
1.7909E-2,2.3627E-2,-1.7535E-2,
1.8009E-2,3.1627E-2,-1.7535E-2,
1.81091E-2,2.3627E-2,-1.7535E-2,
1.82091E-2,2.3627E-2,-1.5535E-2,
1.83092E-2,2.3627E-2,-1.7535E-2,
1.84092E-2,3.1627E-2,-1.3535E-2,
1.85093E-2,2.3627E-2,-1.5535E-2,
1.86093E-2,2.3627E-2,-1.3535E-2,
1.87094E-2,2.3627E-2,-1.5535E-2,
1.88094E-2,2.3627E-2,-1.3535E-2,
1.89095E-2,1.5627E-2,-1.3535E-2,
1.90095E-2,1.5627E-2,-1.3535E-2,
1.91096E-2,2.3627E-2,-1.3535E-2,
1.92096E-2,1.5627E-2,-1.1535E-2,
1.93097E-2,1.5627E-2,-1.1535E-2,
1.94097E-2,1.5627E-2,-1.3535E-2,
1.95098E-2,-3.73E-4,-1.1535E-2,
1.96098E-2,-3.73E-4,-1.1535E-2,
1.97099E-2,7.627E-3,-9.535E-3,
1.98099E-2,-8.373E-3,-1.1535E-2,
1.991E-2,-8.373E-3,-9.535E-3,
2.001E-2,-1.6373E-2,-9.535E-3,
2.01101E-2,-2.4373E-2,-9.535E-3,
2.02101E-2,-1.6373E-2,-7.535E-3,
2.03102E-2,-2.4373E-2,-9.535E-3,
2.04102E-2,-2.4373E-2,-9.535E-3,
2.05103E-2,-2.4373E-2,-9.535E-3,
2.06103E-2,-2.4373E-2,-9.535E-3,
2.07104E-2,-2.4373E-2,-5.535E-3,
2.08104E-2,-2.4373E-2,-5.535E-3,
2.09105E-2,-2.4373E-2,-7.535E-3,
2.10105E-2,-1.6373E-2,-7.535E-3,
2.11106E-2,-2.4373E-2,-5.535E-3,
2.12106E-2,-2.4373E-2,-3.535E-3,
2.13107E-2,-1.6373E-2,-5.535E-3,
2.14107E-2,-1.6373E-2,-3.535E-3,
2.15108E-2,-2.4373E-2,-3.535E-3,
2.16108E-2,-3.73E-4,-3.535E-3,
2.17109E-2,-1.6373E-2,-1.535E-3,
2.18109E-2,-1.6373E-2,-1.535E-3,
2.1911E-2,-1.6373E-2,-1.535E-3,
2.2011E-2,-1.6373E-2,-1.535E-3,
2.21111E-2,-1.6373E-2,-1.535E-3,
2.22111E-2,-8.373E-3,4.65E-4,
2.23112E-2,-8.373E-3,-1.535E-3,
2.24112E-2,-1.6373E-2,4.65E-4,
2.25113E-2,-8.373E-3,2.465E-3,
2.26113E-2,-1.6373E-2,4.65E-4,
2.27114E-2,-8.373E-3,4.65E-4,
2.28114E-2,-1.6373E-2,4.65E-4,
2.29115E-2,-8.373E-3,2.465E-3,
2.30115E-2,-3.73E-4,4.65E-4,
2.31116E-2,-3.73E-4,2.465E-3,
2.32116E-2,-8.373E-3,4.65E-4,
2.33117E-2,-3.73E-4,4.465E-3,
2.34117E-2,-3.73E-4,4.465E-3,
2.35118E-2,-8.373E-3,4.465E-3,
2.36118E-2,-8.373E-3,4.465E-3,
2.37119E-2,-8.373E-3,2.465E-3,
2.38119E-2,-8.373E-3,4.465E-3,
2.3912E-2,-8.373E-3,6.465E-3,
2.4012E-2,-3.73E-4,6.465E-3,
2.41121E-2,-8.373E-3,6.465E-3,
2.42121E-2,-3.73E-4,6.465E-3,
2.43122E-2,-8.373E-3,8.465E-3,
2.44122E-2,-8.373E-3,6.465E-3,
2.45123E-2,-3.73E-4,6.465E-3,
2.46123E-2,-3.73E-4,8.465E-3,
2.47124E-2,-3.73E-4,8.465E-3,
2.48124E-2,7.627E-3,1.0465E-2,
2.49125E-2,-3.73E-4,1.0465E-2,
2.50125E-2,-3.73E-4,1.4465E-2,
2.51126E-2,-8.373E-3,1.0465E-2,
2.52126E-2,-3.73E-4,1.0465E-2,
2.53127E-2,-8.373E-3,1.2465E-2,
2.54127E-2,-8.373E-3,1.2465E-2,
2.55128E-2,-3.73E-4,1.4465E-2,
2.56128E-2,-3.73E-4,1.2465E-2,
2.57129E-2,-8.373E-3,1.4465E-2,
2.58129E-2,-8.373E-3,1.4465E-2,
2.5913E-2,-8.373E-3,1.2465E-2,
2.6013E-2,-2.4373E-2,1.4465E-2,
2.61131E-2,-2.4373E-2,1.4465E-2,
2.62131E-2,-2.4373E-2,1.4465E-2,
2.63132E-2,-3.2373E-2,1.6465E-2,
2.64132E-2,-5.6373E-2,1.6465E-2,
2.65133E-2,-5.6373E-2,1.6465E-2,
2.66133E-2,-6.4373E-2,1.6465E-2,
2.67134E-2,-7.2373E-2,1.6465E-2,
2.68134E-2,-6.4373E-2,1.8465E-2,
2.69135E-2,-8.0373E-2,1.6465E-2,
2.70135E-2,-8.8373E-2,2.0465E-2,
2.71136E-2,-8.8373E-2,2.0465E-2,
2.72136E-2,-1.04373E-1,2.0465E-2,
2.73137E-2,-9.6373E-2,1.8465E-2,
2.74137E-2,-8.8373E-2,1.8465E-2,
2.75138E-2,-8.8373E-2,2.0465E-2,
2.76138E-2,-8.0373E-2,2.0465E-2,
2.77139E-2,-7.2373E-2,2.2465E-2,
2.78139E-2,-5.6373E-2,2.2465E-2,
2.7914E-2,-4.8373E-2,2.2465E-2,
2.8014E-2,-3.2373E-2,2.4465E-2,
2.81141E-2,-3.2373E-2,2.4465E-2,
2.82141E-2,-2.4373E-2,2.2465E-2,
2.83142E-2,-1.6373E-2,2.2465E-2,
2.84142E-2,7.627E-3,2.4465E-2,
2.85143E-2,7.627E-3,2.4465E-2,
2.86143E-2,1.5627E-2,2.6465E-2,
2.87144E-2,3.1627E-2,2.8465E-2,
2.88144E-2,3.1627E-2,2.6465E-2,
2.89145E-2,3.1627E-2,2.6465E-2,
2.90145E-2,3.1627E-2,2.6465E-2,
2.91146E-2,3.9627E-2,2.6465E-2,
2.92146E-2,3.9627E-2,2.6465E-2,
2.93147E-2,3.9627E-2,2.6465E-2,
2.94147E-2,3.1627E-2,2.8465E-2,
2.95148E-2,2.3627E-2,2.8465E-2,
2.96148E-2,2.3627E-2,2.8465E-2,
2.97149E-2,3.1627E-2,3.0465E-2,
2.98149E-2,3.1627E-2,3.0465E-2,
2.9915E-2,3.1627E-2,3.0465E-2,
3.0015E-2,3.1627E-2,3.2465E-2,
3.01151E-2,3.9627E-2,3.2465E-2,
3.02151E-2,4.7627E-2,3.0465E-2,
3.03152E-2,4.7627E-2,3.0465E-2,
3.04152E-2,3.9627E-2,3.0465E-2,
3.05153E-2,4.7627E-2,3.4465E-2,
3.06153E-2,5.5627E-2,3.2465E-2,
3.07154E-2,5.5627E-2,3.2465E-2,
3.08154E-2,5.5627E-2,3.2465E-2,
3.09155E-2,5.5627E-2,3.2465E-2,
3.10155E-2,5.5627E-2,3.2465E-2,
3.11156E-2,6.3627E-2,3.4465E-2,
3.12156E-2,5.5627E-2,3.4465E-2,
3.13157E-2,5.5627E-2,3.4465E-2,
3.14157E-2,4.7627E-2,3.6465E-2,
3.15158E-2,3.9627E-2,3.4465E-2,
3.16158E-2,5.5627E-2,3.4465E-2,
3.17159E-2,4.7627E-2,3.4465E-2,
3.18159E-2,4.7627E-2,3.6465E-2,
3.1916E-2,4.7627E-2,3.4465E-2,
3.2016E-2,4.7627E-2,3.8465E-2,
3.21161E-2,3.9627E-2,3.6465E-2,
3.22161E-2,4.7627E-2,3.6465E-2,
3.23162E-2,4.7627E-2,3.6465E-2,
3.24162E-2,3.9627E-2,3.6465E-2,
3.25163E-2,4.7627E-2,3.6465E-2,
3.26163E-2,3.9627E-2,3.8465E-2,
3.27164E-2,3.9627E-2,3.8465E-2,
3.28164E-2,3.9627E-2,3.8465E-2,
3.29165E-2,3.1627E-2,3.8465E-2,
3.30165E-2,3.9627E-2,3.8465E-2,
3.31166E-2,3.1627E-2,4.0465E-2,
3.32166E-2,3.9627E-2,4.0465E-2,
3.33167E-2,3.1627E-2,3.8465E-2,
3.34167E-2,3.9627E-2,3.8465E-2,
3.35168E-2,3.9627E-2,3.8465E-2,
3.36168E-2,3.9627E-2,4.0465E-2,
3.37169E-2,3.9627E-2,4.0465E-2,
3.38169E-2,3.9627E-2,3.8465E-2,
3.3917E-2,3.9627E-2,4.0465E-2,
3.4017E-2,3.1627E-2,4.2465E-2,
3.41171E-2,3.9627E-2,4.0465E-2,
3.42171E-2,3.9627E-2,4.2465E-2,
3.43172E-2,3.9627E-2,3.8465E-2,
3.44172E-2,3.1627E-2,4.4465E-2,
3.45173E-2,3.1627E-2,4.0465E-2,
3.46173E-2,3.9627E-2,4.2465E-2,
3.47174E-2,3.1627E-2,4.2465E-2,
3.48174E-2,4.7627E-2,4.2465E-2,
3.49175E-2,3.9627E-2,4.4465E-2,
3.50175E-2,3.9627E-2,4.4465E-2,
3.51176E-2,3.9627E-2,4.4465E-2,
3.52176E-2,3.9627E-2,4.2465E-2,
3.53177E-2,3.1627E-2,4.2465E-2,
3.54177E-2,3.9627E-2,4.2465E-2,
3.55178E-2,3.1627E-2,4.4465E-2,
3.56178E-2,3.1627E-2,4.4465E-2,
3.57179E-2,3.1627E-2,4.4465E-2,
3.58179E-2,3.1627E-2,4.4465E-2,
3.5918E-2,3.1627E-2,4.4465E-2,
3.6018E-2,2.3627E-2,4.4465E-2,
3.61181E-2,1.5627E-2,4.4465E-2,
3.62181E-2,1.5627E-2,4.4465E-2,
3.63182E-2,2.3627E-2,4.6465E-2,
3.64182E-2,1.5627E-2,4.4465E-2,
3.65183E-2,1.5627E-2,4.6465E-2,
3.66183E-2,1.5627E-2,4.6465E-2,
3.67184E-2,1.5627E-2,4.6465E-2,
3.68184E-2,2.3627E-2,4.6465E-2,
3.69185E-2,7.627E-3,4.6465E-2,
3.70185E-2,1.5627E-2,4.6465E-2,
3.71186E-2,1.5627E-2,4.4465E-2,
3.72186E-2,2.3627E-2,4.6465E-2,
3.73187E-2,2.3627E-2,4.4465E-2,
3.74187E-2,2.3627E-2,4.6465E-2,
3.75188E-2,2.3627E-2,4.6465E-2,
3.76188E-2,1.5627E-2,4.6465E-2,
3.77189E-2,1.5627E-2,4.6465E-2,
3.78189E-2,1.5627E-2,4.6465E-2,
3.7919E-2,7.627E-3,4.6465E-2,
3.8019E-2,7.627E-3,4.8465E-2,
3.81191E-2,7.627E-3,4.4465E-2,
3.82191E-2,-3.73E-4,4.8465E-2,
3.83192E-2,-3.73E-4,4.4465E-2,
3.84192E-2,7.627E-3,4.6465E-2,
3.85193E-2,-3.73E-4,4.6465E-2,
3.86193E-2,-3.73E-4,4.6465E-2,
3.87194E-2,-3.73E-4,4.8465E-2,
3.88194E-2,-3.73E-4,4.6465E-2,
3.89195E-2,-8.373E-3,4.4465E-2,
3.90195E-2,-8.373E-3,4.6465E-2,
3.91196E-2,-8.373E-3,4.6465E-2,
3.92196E-2,-8.373E-3,4.6465E-2,
3.93197E-2,-1.6373E-2,4.6465E-2,
3.94197E-2,-1.6373E-2,4.8465E-2,
3.95198E-2,-1.6373E-2,4.6465E-2,
3.96198E-2,-1.6373E-2,4.8465E-2,
3.97199E-2,-8.373E-3,4.6465E-2,
3.98199E-2,-2.4373E-2,4.8465E-2,
3.992E-2,-2.4373E-2,4.8465E-2,
4.002E-2,-1.6373E-2,4.8465E-2,
4.01201E-2,-2.4373E-2,4.6465E-2,
4.02201E-2,-1.6373E-2,4.6465E-2,
4.03202E-2,-2.4373E-2,4.6465E-2,
4.04202E-2,-2.4373E-2,4.8465E-2,
4.05203E-2,-1.6373E-2,4.4465E-2,
4.06203E-2,-2.4373E-2,4.6465E-2,
4.07204E-2,-1.6373E-2,4.6465E-2,
4.08204E-2,-2.4373E-2,4.6465E-2,
4.09205E-2,-1.6373E-2,4.6465E-2,
4.10205E-2,-2.4373E-2,4.6465E-2,
4.11206E-2,-2.4373E-2,4.8465E-2,
4.12206E-2,-2.4373E-2,4.6465E-2,
4.13207E-2,-3.2373E-2,4.6465E-2,
4.14207E-2,-3.2373E-2,4.6465E-2,
4.15208E-2,-4.0373E-2,4.6465E-2,
4.16208E-2,-4.0373E-2,4.8465E-2,
4.17209E-2,-4.0373E-2,4.6465E-2,
4.18209E-2,-3.2373E-2,4.4465E-2,
4.1921E-2,-4.0373E-2,4.6465E-2,
4.2021E-2,-4.0373E-2,4.6465E-2,
4.21211E-2,-3.2373E-2,4.6465E-2,
4.22211E-2,-3.2373E-2,4.6465E-2,
4.23212E-2,-4.0373E-2,4.6465E-2,
4.24212E-2,-3.2373E-2,4.6465E-2,
4.25213E-2,-4.0373E-2,4.6465E-2,
4.26213E-2,-3.2373E-2,4.6465E-2,
4.27214E-2,-3.2373E-2,4.6465E-2,
4.28214E-2,-3.2373E-2,4.8465E-2,
4.29215E-2,-2.4373E-2,4.4465E-2,
4.30215E-2,-2.4373E-2,4.6465E-2,
4.31216E-2,-2.4373E-2,4.4465E-2,
4.32216E-2,-1.6373E-2,4.6465E-2,
4.33217E-2,-2.4373E-2,4.4465E-2,
4.34217E-2,-1.6373E-2,4.4465E-2,
4.35218E-2,-8.373E-3,4.4465E-2,
4.36218E-2,-1.6373E-2,4.4465E-2,
4.37219E-2,-8.373E-3,4.4465E-2,
4.38219E-2,-8.373E-3,4.2465E-2,
4.3922E-2,-8.373E-3,4.6465E-2,
4.4022E-2,-3.73E-4,4.6465E-2,
4.41221E-2,-3.73E-4,4.4465E-2,
4.42221E-2,-3.73E-4,4.4465E-2,
4.43222E-2,7.627E-3,4.2465E-2,
4.44222E-2,-3.73E-4,4.2465E-2,
4.45223E-2,7.627E-3,4.4465E-2,
4.46223E-2,7.627E-3,4.4465E-2,
4.47224E-2,-3.73E-4,4.4465E-2,
4.48224E-2,-3.73E-4,4.4465E-2,
4.49225E-2,-3.73E-4,4.4465E-2,
4.50225E-2,-3.73E-4,4.2465E-2,
4.51226E-2,-8.373E-3,4.2465E-2,
4.52226E-2,-3.73E-4,4.2465E-2,
4.53227E-2,-8.373E-3,4.2465E-2,
4.54227E-2,-3.73E-4,4.2465E-2,
4.55228E-2,-8.373E-3,4.2465E-2,
4.56228E-2,-3.73E-4,4.2465E-2,
4.57229E-2,7.627E-3,4.2465E-2,
4.58229E-2,-3.73E-4,4.2465E-2,
4.5923E-2,7.627E-3,4.2465E-2,
4.6023E-2,7.627E-3,4.0465E-2,
4.61231E-2,1.5627E-2,4.0465E-2,
4.62231E-2,-3.73E-4,4.0465E-2,
4.63232E-2,1.5627E-2,4.2465E-2,
4.64232E-2,7.627E-3,3.8465E-2,
4.65233E-2,7.627E-3,4.0465E-2,
4.66233E-2,7.627E-3,3.8465E-2,
4.67234E-2,-8.373E-3,3.8465E-2,
4.68234E-2,-8.373E-3,4.0465E-2,
4.69235E-2,-8.373E-3,4.0465E-2,
4.70235E-2,-1.6373E-2,3.8465E-2,
4.71236E-2,-1.6373E-2,3.8465E-2,
4.72236E-2,-1.6373E-2,3.8465E-2,
4.73237E-2,-1.6373E-2,3.8465E-2,
4.74237E-2,-2.4373E-2,3.6465E-2,
4.75238E-2,-1.6373E-2,3.8465E-2,
4.76238E-2,-2.4373E-2,3.8465E-2,
4.77239E-2,-1.6373E-2,3.6465E-2,
4.78239E-2,-2.4373E-2,3.6465E-2,
4.7924E-2,-1.6373E-2,3.6465E-2,
4.8024E-2,-1.6373E-2,3.4465E-2,
4.81241E-2,-1.6373E-2,3.6465E-2,
4.82241E-2,-8.373E-3,3.6465E-2,
4.83242E-2,-1.6373E-2,3.8465E-2,
4.84242E-2,-8.373E-3,3.4465E-2,
4.85243E-2,-1.6373E-2,3.4465E-2,
4.86243E-2,-8.373E-3,3.4465E-2,
4.87244E-2,-3.73E-4,3.6465E-2,
4.88244E-2,-8.373E-3,3.4465E-2,
4.89245E-2,-1.6373E-2,3.4465E-2,
4.90245E-2,-8.373E-3,3.4465E-2,
4.91246E-2,-8.373E-3,3.4465E-2,
4.92246E-2,-8.373E-3,3.4465E-2,
4.93247E-2,-3.73E-4,3.4465E-2,
4.94247E-2,-3.73E-4,3.2465E-2,
4.95248E-2,7.627E-3,3.4465E-2,
4.96248E-2,-3.73E-4,3.4465E-2,
4.97249E-2,-3.73E-4,3.2465E-2,
4.98249E-2,7.627E-3,3.0465E-2,
4.9925E-2,7.627E-3,3.0465E-2,
5.0025E-2,-3.73E-4,3.2465E-2,
5.01251E-2,-3.73E-4,3.0465E-2,
5.02251E-2,1.5627E-2,3.0465E-2,
5.03252E-2,7.627E-3,3.0465E-2,
5.04252E-2,7.627E-3,3.0465E-2,
5.05253E-2,7.627E-3,3.0465E-2,
5.06253E-2,-3.73E-4,3.0465E-2,
5.07254E-2,7.627E-3,2.8465E-2,
5.08254E-2,7.627E-3,3.2465E-2,
5.09255E-2,2.3627E-2,2.8465E-2,
5.10255E-2,7.627E-3,2.8465E-2,
5.11256E-2,1.5627E-2,2.8465E-2,
5.12256E-2,7.627E-3,2.6465E-2,
5.13257E-2,7.627E-3,2.8465E-2,
5.14257E-2,1.5627E-2,2.6465E-2,
5.15258E-2,1.5627E-2,2.6465E-2,
5.16258E-2,1.5627E-2,2.6465E-2,
5.17259E-2,7.627E-3,2.6465E-2,
5.18259E-2,1.5627E-2,2.6465E-2,
5.1926E-2,7.627E-3,2.6465E-2,
5.2026E-2,-3.73E-4,2.6465E-2,
5.21261E-2,7.627E-3,2.6465E-2,
5.22261E-2,7.627E-3,2.4465E-2,
5.23262E-2,1.5627E-2,2.4465E-2,
5.24262E-2,-3.73E-4,2.4465E-2,
5.25263E-2,7.627E-3,2.4465E-2,
5.26263E-2,7.627E-3,2.4465E-2,
5.27264E-2,1.5627E-2,2.2465E-2,
5.28264E-2,1.5627E-2,2.0465E-2,
5.29265E-2,2.3627E-2,2.2465E-2,
5.30265E-2,1.5627E-2,2.4465E-2,
5.31266E-2,1.5627E-2,2.2465E-2,
5.32266E-2,7.627E-3,2.0465E-2,
5.33267E-2,-3.73E-4,2.0465E-2,
5.34267E-2,-3.73E-4,2.0465E-2,
5.35268E-2,-3.73E-4,1.8465E-2,
5.36268E-2,-3.73E-4,2.0465E-2,
5.37269E-2,-3.73E-4,1.8465E-2,
5.38269E-2,-3.73E-4,2.0465E-2,
5.3927E-2,-3.73E-4,1.8465E-2,
5.4027E-2,-3.73E-4,1.6465E-2,
5.41271E-2,-3.73E-4,1.8465E-2,
5.42271E-2,7.627E-3,1.8465E-2,
5.43272E-2,-3.73E-4,1.6465E-2,
5.44272E-2,-3.73E-4,1.6465E-2,
5.45273E-2,7.627E-3,1.6465E-2,
5.46273E-2,-3.73E-4,1.6465E-2,
5.47274E-2,7.627E-3,1.6465E-2,
5.48274E-2,7.627E-3,1.4465E-2,
