Time,CH A,CH B,
4.14207E+1,-7.29126E+0,-5.709E-1,
4.14457E+1,-6.49126E+0,2.91E-2,
4.14707E+1,-7.09126E+0,-5.709E-1,
4.14957E+1,-6.69126E+0,2.91E-2,
4.15208E+1,-7.29126E+0,-5.709E-1,
4.15458E+1,-6.69126E+0,2.91E-2,
4.15708E+1,-7.29126E+0,-5.709E-1,
4.15958E+1,-6.69126E+0,2.91E-2,
4.16208E+1,-7.29126E+0,-5.709E-1,
4.16458E+1,-6.69126E+0,2.91E-2,
4.16708E+1,-7.29126E+0,-5.709E-1,
4.16958E+1,-6.69126E+0,2.291E-1,
4.17209E+1,-7.49126E+0,-5.709E-1,
4.17459E+1,-6.69126E+0,2.291E-1,
4.17709E+1,-7.49126E+0,-5.709E-1,
4.17959E+1,-6.89126E+0,2.91E-2,
4.18209E+1,-7.69126E+0,-5.709E-1,
4.18459E+1,-6.89126E+0,2.91E-2,
4.18709E+1,-7.49126E+0,-5.709E-1,
4.18959E+1,-7.09126E+0,2.291E-1,
4.1921E+1,-7.69126E+0,-5.709E-1,
4.1946E+1,-7.09126E+0,2.91E-2,
4.1971E+1,-7.69126E+0,-5.709E-1,
4.1996E+1,-7.09126E+0,2.291E-1,
4.2021E+1,-7.69126E+0,-5.709E-1,
4.2046E+1,-7.29126E+0,2.91E-2,
4.2071E+1,-7.89126E+0,-5.709E-1,
4.2096E+1,-7.29126E+0,2.91E-2,
4.21211E+1,-7.89126E+0,-5.709E-1,
4.21461E+1,-7.29126E+0,2.91E-2,
4.21711E+1,-7.89126E+0,-5.709E-1,
4.21961E+1,-7.49126E+0,2.91E-2,
4.22211E+1,-7.89126E+0,-5.709E-1,
4.22461E+1,-7.49126E+0,2.91E-2,
4.22711E+1,-8.09126E+0,-5.709E-1,
4.22961E+1,-7.49126E+0,2.91E-2,
4.23212E+1,-8.09126E+0,-5.709E-1,
4.23462E+1,-7.49126E+0,2.91E-2,
4.23712E+1,-8.09126E+0,-5.709E-1,
4.23962E+1,-7.49126E+0,2.291E-1,
4.24212E+1,-8.29126E+0,-5.709E-1,
4.24462E+1,-7.69126E+0,2.91E-2,
4.24712E+1,-8.29126E+0,-5.709E-1,
4.24962E+1,-7.69126E+0,2.91E-2,
4.25213E+1,-8.29126E+0,-5.709E-1,
4.25463E+1,-7.69126E+0,2.91E-2,
4.25713E+1,-8.49126E+0,-5.709E-1,
4.25963E+1,-7.89126E+0,2.91E-2,
4.26213E+1,-8.49126E+0,-5.709E-1,
4.26463E+1,-7.89126E+0,2.291E-1,
4.26713E+1,-8.49126E+0,-5.709E-1,
4.26963E+1,-7.89126E+0,2.91E-2,
4.27214E+1,-8.49126E+0,-5.709E-1,
4.27464E+1,-7.89126E+0,2.91E-2,
4.27714E+1,-8.49126E+0,-5.709E-1,
4.27964E+1,-7.89126E+0,2.91E-2,
4.28214E+1,-8.49126E+0,-5.709E-1,
4.28464E+1,-7.89126E+0,2.91E-2,
4.28714E+1,-8.49126E+0,-5.709E-1,
4.28964E+1,-7.89126E+0,2.291E-1,
4.29215E+1,-8.49126E+0,-5.709E-1,
4.29465E+1,-8.09126E+0,2.91E-2,
4.29715E+1,-8.49126E+0,-5.709E-1,
4.29965E+1,-7.89126E+0,2.91E-2,
4.30215E+1,-8.49126E+0,-5.709E-1,
4.30465E+1,-7.89126E+0,2.91E-2,
4.30715E+1,-8.49126E+0,-5.709E-1,
4.30965E+1,-7.89126E+0,2.291E-1,
4.31216E+1,-8.29126E+0,-5.709E-1,
4.31466E+1,-7.89126E+0,2.91E-2,
4.31716E+1,-8.29126E+0,-5.709E-1,
4.31966E+1,-7.69126E+0,2.91E-2,
4.32216E+1,-8.09126E+0,-5.709E-1,
4.32466E+1,-7.49126E+0,2.91E-2,
4.32716E+1,-8.09126E+0,-5.709E-1,
4.32966E+1,-7.49126E+0,2.91E-2,
4.33217E+1,-7.89126E+0,-5.709E-1,
4.33467E+1,-7.29126E+0,2.91E-2,
4.33717E+1,-7.69126E+0,-5.709E-1,
4.33967E+1,-7.09126E+0,2.291E-1,
4.34217E+1,-7.49126E+0,-5.709E-1,
4.34467E+1,-6.89126E+0,2.91E-2,
4.34717E+1,-7.29126E+0,-5.709E-1,
4.34967E+1,-6.69126E+0,2.291E-1,
4.35218E+1,-7.09126E+0,-5.709E-1,
4.35468E+1,-6.29126E+0,2.291E-1,
4.35718E+1,-6.89126E+0,-5.709E-1,
4.35968E+1,-6.09126E+0,2.91E-2,
4.36218E+1,-6.49126E+0,-5.709E-1,
4.36468E+1,-5.69126E+0,2.291E-1,
4.36718E+1,-6.29126E+0,-5.709E-1,
4.36968E+1,-5.49126E+0,2.291E-1,
4.37219E+1,-6.09126E+0,-5.709E-1,
4.37469E+1,-5.29126E+0,2.91E-2,
4.37719E+1,-5.89126E+0,-5.709E-1,
4.37969E+1,-5.09126E+0,2.291E-1,
4.38219E+1,-5.49126E+0,-5.709E-1,
4.38469E+1,-4.69126E+0,2.91E-2,
4.38719E+1,-5.29126E+0,-5.709E-1,
4.38969E+1,-4.49126E+0,2.91E-2,
4.3922E+1,-4.89126E+0,-5.709E-1,
4.3947E+1,-4.29126E+0,2.91E-2,
4.3972E+1,-4.69126E+0,-5.709E-1,
4.3997E+1,-3.89126E+0,2.291E-1,
4.4022E+1,-4.49126E+0,-5.709E-1,
4.4047E+1,-3.69126E+0,2.91E-2,
4.4072E+1,-4.29126E+0,-5.709E-1,
4.4097E+1,-3.49126E+0,2.91E-2,
4.41221E+1,-3.89126E+0,-5.709E-1,
4.41471E+1,-3.29126E+0,2.91E-2,
4.41721E+1,-3.69126E+0,-5.709E-1,
4.41971E+1,-2.89126E+0,2.91E-2,
4.42221E+1,-3.49126E+0,-5.709E-1,
4.42471E+1,-2.69126E+0,2.91E-2,
4.42721E+1,-3.09126E+0,-5.709E-1,
4.42971E+1,-2.29126E+0,2.91E-2,
4.43222E+1,-2.89126E+0,-5.709E-1,
4.43472E+1,-2.09126E+0,2.291E-1,
4.43722E+1,-2.49126E+0,-5.709E-1,
4.43972E+1,-1.89126E+0,2.91E-2,
4.44222E+1,-2.29126E+0,-5.709E-1,
4.44472E+1,-1.69126E+0,2.291E-1,
4.44722E+1,-2.09126E+0,-5.709E-1,
4.44972E+1,-1.29126E+0,2.291E-1,
4.45223E+1,-1.89126E+0,-5.709E-1,
4.45473E+1,-1.09126E+0,2.91E-2,
4.45723E+1,-1.49126E+0,-5.709E-1,
4.45973E+1,-6.9126E-1,2.91E-2,
4.46223E+1,-1.09126E+0,-5.709E-1,
4.46473E+1,-4.9126E-1,2.91E-2,
4.46723E+1,-8.9126E-1,-5.709E-1,
4.46973E+1,-9.126E-2,2.291E-1,
4.47224E+1,-6.9126E-1,-5.709E-1,
4.47474E+1,3.0874E-1,2.91E-2,
4.47724E+1,-2.9126E-1,-5.709E-1,
4.47974E+1,5.0874E-1,2.291E-1,
4.48224E+1,1.0874E-1,-5.709E-1,
4.48474E+1,9.0874E-1,2.91E-2,
4.48724E+1,5.0874E-1,-5.709E-1,
4.48974E+1,1.30874E+0,2.91E-2,
4.49225E+1,9.0874E-1,-5.709E-1,
4.49475E+1,1.50874E+0,2.291E-1,
4.49725E+1,1.10874E+0,-3.709E-1,
4.49975E+1,1.90874E+0,2.91E-2,
4.50225E+1,1.50874E+0,-3.709E-1,
4.50475E+1,2.50874E+0,2.91E-2,
4.50725E+1,1.90874E+0,-5.709E-1,
4.50975E+1,2.70874E+0,2.291E-1,
4.51226E+1,2.30874E+0,-5.709E-1,
4.51476E+1,2.90874E+0,2.91E-2,
4.51726E+1,2.50874E+0,-5.709E-1,
4.51976E+1,3.30874E+0,2.291E-1,
4.52226E+1,2.90874E+0,-5.709E-1,
4.52476E+1,3.50874E+0,2.91E-2,
4.52726E+1,3.10874E+0,-5.709E-1,
4.52976E+1,3.90874E+0,2.91E-2,
4.53227E+1,3.50874E+0,-5.709E-1,
4.53477E+1,4.10874E+0,2.91E-2,
4.53727E+1,3.70874E+0,-5.709E-1,
4.53977E+1,4.50874E+0,2.291E-1,
4.54227E+1,3.90874E+0,-5.709E-1,
4.54477E+1,4.50874E+0,2.91E-2,
4.54727E+1,3.90874E+0,-5.709E-1,
4.54977E+1,4.50874E+0,2.291E-1,
4.55228E+1,4.10874E+0,-5.709E-1,
4.55478E+1,4.50874E+0,2.291E-1,
4.55728E+1,3.90874E+0,-5.709E-1,
4.55978E+1,4.50874E+0,2.291E-1,
4.56228E+1,3.70874E+0,-5.709E-1,
4.56478E+1,4.50874E+0,2.91E-2,
4.56728E+1,3.50874E+0,-5.709E-1,
4.56978E+1,4.30874E+0,2.91E-2,
4.57229E+1,3.10874E+0,-5.709E-1,
4.57479E+1,3.90874E+0,2.91E-2,
4.57729E+1,2.70874E+0,-5.709E-1,
4.57979E+1,3.70874E+0,2.91E-2,
4.58229E+1,2.30874E+0,-5.709E-1,
4.58479E+1,3.10874E+0,2.291E-1,
4.58729E+1,1.70874E+0,-5.709E-1,
4.58979E+1,2.70874E+0,2.91E-2,
4.5923E+1,1.10874E+0,-5.709E-1,
4.5948E+1,2.10874E+0,2.91E-2,
4.5973E+1,5.0874E-1,-5.709E-1,
4.5998E+1,1.50874E+0,2.291E-1,
4.6023E+1,-9.126E-2,-5.709E-1,
4.6048E+1,9.0874E-1,2.91E-2,
4.6073E+1,-8.9126E-1,-5.709E-1,
4.6098E+1,3.0874E-1,2.91E-2,
4.61231E+1,-1.49126E+0,-5.709E-1,
4.61481E+1,-2.9126E-1,2.291E-1,
4.61731E+1,-2.09126E+0,-5.709E-1,
4.61981E+1,-1.09126E+0,2.291E-1,
4.62231E+1,-2.69126E+0,-5.709E-1,
4.62481E+1,-1.69126E+0,2.91E-2,
4.62731E+1,-3.29126E+0,-5.709E-1,
4.62981E+1,-2.09126E+0,2.91E-2,
4.63232E+1,-3.69126E+0,-5.709E-1,
4.63482E+1,-2.69126E+0,2.91E-2,
4.63732E+1,-4.29126E+0,-5.709E-1,
4.63982E+1,-3.29126E+0,2.91E-2,
4.64232E+1,-4.69126E+0,-3.709E-1,
4.64482E+1,-3.69126E+0,2.291E-1,
4.64732E+1,-4.89126E+0,-5.709E-1,
4.64982E+1,-4.09126E+0,2.91E-2,
4.65233E+1,-5.29126E+0,-5.709E-1,
4.65483E+1,-4.49126E+0,2.91E-2,
4.65733E+1,-5.49126E+0,-5.709E-1,
4.65983E+1,-4.89126E+0,2.291E-1,
4.66233E+1,-5.89126E+0,-5.709E-1,
4.66483E+1,-4.89126E+0,2.291E-1,
4.66733E+1,-6.09126E+0,-5.709E-1,
4.66983E+1,-5.29126E+0,2.91E-2,
4.67234E+1,-6.29126E+0,-3.709E-1,
4.67484E+1,-5.69126E+0,2.91E-2,
4.67734E+1,-6.29126E+0,-5.709E-1,
4.67984E+1,-5.69126E+0,2.91E-2,
4.68234E+1,-6.49126E+0,-5.709E-1,
4.68484E+1,-5.89126E+0,2.291E-1,
4.68734E+1,-6.69126E+0,-5.709E-1,
4.68984E+1,-5.89126E+0,2.91E-2,
4.69235E+1,-6.69126E+0,-5.709E-1,
4.69485E+1,-6.09126E+0,2.91E-2,
4.69735E+1,-6.89126E+0,-3.709E-1,
4.69985E+1,-6.29126E+0,2.291E-1,
4.70235E+1,-6.89126E+0,-5.709E-1,
4.70485E+1,-6.29126E+0,2.91E-2,
4.70735E+1,-6.89126E+0,-5.709E-1,
4.70985E+1,-6.29126E+0,2.291E-1,
4.71236E+1,-6.89126E+0,-5.709E-1,
4.71486E+1,-6.29126E+0,2.91E-2,
4.71736E+1,-6.89126E+0,-5.709E-1,
4.71986E+1,-6.29126E+0,2.91E-2,
4.72236E+1,-6.89126E+0,-5.709E-1,
4.72486E+1,-6.29126E+0,2.91E-2,
4.72736E+1,-6.89126E+0,-5.709E-1,
4.72986E+1,-6.29126E+0,2.91E-2,
4.73237E+1,-6.89126E+0,-5.709E-1,
4.73487E+1,-6.29126E+0,2.91E-2,
4.73737E+1,-6.89126E+0,-5.709E-1,
4.73987E+1,-6.29126E+0,2.91E-2,
4.74237E+1,-6.89126E+0,-5.709E-1,
4.74487E+1,-6.29126E+0,2.291E-1,
4.74737E+1,-6.89126E+0,-5.709E-1,
4.74987E+1,-6.29126E+0,2.91E-2,
4.75238E+1,-6.89126E+0,-3.709E-1,
4.75488E+1,-6.29126E+0,2.91E-2,
4.75738E+1,-6.89126E+0,-5.709E-1,
4.75988E+1,-6.29126E+0,2.291E-1,
4.76238E+1,-6.89126E+0,-5.709E-1,
4.76488E+1,-6.29126E+0,2.91E-2,
4.76738E+1,-6.89126E+0,-5.709E-1,
4.76988E+1,-6.09126E+0,2.291E-1,
4.77239E+1,-6.89126E+0,-3.709E-1,
4.77489E+1,-6.29126E+0,2.91E-2,
4.77739E+1,-6.89126E+0,-5.709E-1,
4.77989E+1,-6.29126E+0,2.291E-1,
4.78239E+1,-6.89126E+0,-5.709E-1,
4.78489E+1,-6.29126E+0,2.91E-2,
4.78739E+1,-6.89126E+0,-5.709E-1,
4.78989E+1,-6.09126E+0,2.291E-1,
4.7924E+1,-6.89126E+0,-5.709E-1,
4.7949E+1,-6.29126E+0,2.291E-1,
4.7974E+1,-6.89126E+0,-5.709E-1,
4.7999E+1,-6.29126E+0,2.91E-2,
4.8024E+1,-6.89126E+0,-5.709E-1,
4.8049E+1,-6.29126E+0,2.91E-2,
4.8074E+1,-6.89126E+0,-5.709E-1,
4.8099E+1,-6.29126E+0,2.91E-2,
4.81241E+1,-6.89126E+0,-5.709E-1,
4.81491E+1,-6.29126E+0,2.91E-2,
4.81741E+1,-6.89126E+0,-5.709E-1,
4.81991E+1,-6.29126E+0,2.91E-2,
4.82241E+1,-6.89126E+0,-5.709E-1,
4.82491E+1,-6.29126E+0,2.91E-2,
4.82741E+1,-6.89126E+0,-5.709E-1,
4.82991E+1,-6.29126E+0,2.291E-1,
4.83242E+1,-6.89126E+0,-5.709E-1,
4.83492E+1,-6.49126E+0,2.91E-2,
4.83742E+1,-6.89126E+0,-5.709E-1,
4.83992E+1,-6.49126E+0,2.291E-1,
4.84242E+1,-7.09126E+0,-3.709E-1,
4.84492E+1,-6.29126E+0,2.91E-2,
4.84742E+1,-7.09126E+0,-3.709E-1,
4.84992E+1,-6.49126E+0,2.91E-2,
4.85243E+1,-7.09126E+0,-5.709E-1,
4.85493E+1,-6.49126E+0,2.91E-2,
4.85743E+1,-7.09126E+0,-5.709E-1,
4.85993E+1,-6.49126E+0,2.291E-1,
4.86243E+1,-7.09126E+0,-5.709E-1,
4.86493E+1,-6.49126E+0,2.91E-2,
4.86743E+1,-7.09126E+0,-5.709E-1,
4.86993E+1,-6.49126E+0,2.91E-2,
4.87244E+1,-7.29126E+0,-3.709E-1,
4.87494E+1,-6.69126E+0,2.91E-2,
4.87744E+1,-7.29126E+0,-5.709E-1,
4.87994E+1,-6.69126E+0,2.291E-1,
4.88244E+1,-7.29126E+0,-5.709E-1,
4.88494E+1,-6.69126E+0,2.91E-2,
4.88744E+1,-7.29126E+0,-3.709E-1,
4.88994E+1,-6.69126E+0,2.291E-1,
4.89245E+1,-7.49126E+0,-5.709E-1,
4.89495E+1,-6.89126E+0,2.91E-2,
4.89745E+1,-7.49126E+0,-5.709E-1,
4.89995E+1,-6.89126E+0,2.91E-2,
4.90245E+1,-7.49126E+0,-5.709E-1,
4.90495E+1,-6.89126E+0,2.91E-2,
4.90745E+1,-7.69126E+0,-5.709E-1,
4.90995E+1,-6.89126E+0,2.291E-1,
4.91246E+1,-7.69126E+0,-5.709E-1,
4.91496E+1,-7.09126E+0,2.291E-1,
4.91746E+1,-7.69126E+0,-5.709E-1,
4.91996E+1,-7.09126E+0,2.91E-2,
4.92246E+1,-7.69126E+0,-5.709E-1,
4.92496E+1,-7.09126E+0,2.291E-1,
4.92746E+1,-7.69126E+0,-5.709E-1,
4.92996E+1,-7.29126E+0,2.91E-2,
4.93247E+1,-7.89126E+0,-5.709E-1,
4.93497E+1,-7.29126E+0,2.291E-1,
4.93747E+1,-8.09126E+0,-5.709E-1,
4.93997E+1,-7.29126E+0,2.91E-2,
4.94247E+1,-7.89126E+0,-5.709E-1,
4.94497E+1,-7.29126E+0,2.291E-1,
4.94747E+1,-8.09126E+0,-5.709E-1,
4.94997E+1,-7.49126E+0,2.91E-2,
4.95248E+1,-8.09126E+0,-5.709E-1,
4.95498E+1,-7.49126E+0,2.91E-2,
4.95748E+1,-8.09126E+0,-5.709E-1,
4.95998E+1,-7.49126E+0,2.91E-2,
4.96248E+1,-8.29126E+0,-3.709E-1,
4.96498E+1,-7.69126E+0,2.91E-2,
4.96748E+1,-8.29126E+0,-5.709E-1,
4.96998E+1,-7.69126E+0,2.91E-2,
4.97249E+1,-8.29126E+0,-5.709E-1,
4.97499E+1,-7.69126E+0,2.291E-1,
4.97749E+1,-8.29126E+0,-5.709E-1,
4.97999E+1,-7.69126E+0,2.91E-2,
4.98249E+1,-8.29126E+0,-5.709E-1,
4.98499E+1,-7.89126E+0,2.91E-2,
4.98749E+1,-8.49126E+0,-5.709E-1,
4.98999E+1,-7.89126E+0,2.91E-2,
4.9925E+1,-8.49126E+0,-5.709E-1,
4.995E+1,-7.89126E+0,2.91E-2,
4.9975E+1,-8.49126E+0,-5.709E-1,
5.0E+1,-7.89126E+0,2.91E-2,
