Time in s	CH I in Volt	CH II in Volt	
1.591E-2	4.64E+00	-2.60E-03	
1.592E-2	4.68E+00	-2.60E-03	
1.593E-2	4.68E+00	-2.60E-03	
1.594E-2	4.68E+00	-2.40E-03	
1.595E-2	4.68E+00	-2.40E-03	
1.596E-2	4.68E+00	-2.40E-03	
1.597E-2	4.68E+00	-2.40E-03	
1.598E-2	4.68E+00	-2.20E-03	
1.599E-2	4.68E+00	-2.20E-03	
1.6E-2	4.68E+00	-2.20E-03	
1.601E-2	4.68E+00	-2.00E-03	
1.602E-2	4.68E+00	-2.00E-03	
1.603E-2	4.68E+00	-1.80E-03	
1.604E-2	4.72E+00	-1.80E-03	
1.605E-2	4.72E+00	-1.80E-03	
1.606E-2	4.72E+00	-1.60E-03	
1.607E-2	4.72E+00	-1.60E-03	
1.608E-2	4.72E+00	-1.60E-03	
1.609E-2	4.72E+00	-1.40E-03	
1.61E-2	4.72E+00	-1.40E-03	
1.611E-2	4.72E+00	-1.40E-03	
1.612E-2	4.72E+00	-1.20E-03	
1.613E-2	4.72E+00	-1.20E-03	
1.614E-2	4.72E+00	-1.20E-03	
1.615E-2	4.72E+00	-1.20E-03	
1.616E-2	4.76E+00	-1.00E-03	
1.617E-2	4.76E+00	-1.00E-03	
1.618E-2	4.76E+00	-1.00E-03	
1.619E-2	4.76E+00	-8.00E-04	
1.62E-2	4.76E+00	-8.00E-04	
1.621E-2	4.76E+00	-6.00E-04	
1.622E-2	4.76E+00	-6.00E-04	
1.623E-2	4.76E+00	-6.00E-04	
1.624E-2	4.76E+00	-6.00E-04	
1.625E-2	4.76E+00	-4.00E-04	
1.626E-2	4.76E+00	-4.00E-04	
1.627E-2	4.76E+00	-4.00E-04	
1.628E-2	4.80E+00	-2.00E-04	
1.629E-2	4.80E+00	-2.00E-04	
1.63E-2	4.80E+00	-2.00E-04	
1.631E-2	4.80E+00	0.00E+00	
1.632E-2	4.80E+00	0.00E+00	
1.633E-2	4.80E+00	2.00E-04	
1.634E-2	4.80E+00	2.00E-04	
1.635E-2	4.80E+00	2.00E-04	
1.636E-2	4.80E+00	2.00E-04	
1.637E-2	4.80E+00	4.00E-04	
1.638E-2	4.80E+00	6.00E-04	
1.639E-2	4.84E+00	6.00E-04	
1.64E-2	4.84E+00	6.00E-04	
1.641E-2	4.84E+00	6.00E-04	
1.642E-2	4.84E+00	8.00E-04	
1.643E-2	4.84E+00	8.00E-04	
1.644E-2	4.84E+00	8.00E-04	
1.645E-2	4.84E+00	1.00E-03	
1.646E-2	4.84E+00	1.00E-03	
1.647E-2	4.84E+00	1.00E-03	
1.648E-2	4.84E+00	1.20E-03	
1.649E-2	4.84E+00	1.20E-03	
1.65E-2	4.88E+00	1.20E-03	
1.651E-2	4.88E+00	1.20E-03	
1.652E-2	4.88E+00	1.40E-03	
1.653E-2	4.88E+00	1.20E-03	
1.654E-2	4.88E+00	1.60E-03	
1.655E-2	4.88E+00	1.60E-03	
1.656E-2	4.88E+00	1.60E-03	
1.657E-2	4.88E+00	1.60E-03	
1.658E-2	4.88E+00	1.80E-03	
1.659E-2	4.88E+00	1.80E-03	
1.66E-2	4.88E+00	2.00E-03	
1.661E-2	4.88E+00	2.00E-03	
1.662E-2	4.92E+00	2.00E-03	
1.663E-2	4.92E+00	2.00E-03	
1.664E-2	4.88E+00	2.20E-03	
1.665E-2	4.92E+00	2.20E-03	
1.666E-2	4.92E+00	2.40E-03	
1.667E-2	4.92E+00	2.40E-03	
1.668E-2	4.92E+00	2.60E-03	
1.669E-2	4.92E+00	2.60E-03	
1.67E-2	4.92E+00	2.60E-03	
1.671E-2	4.92E+00	2.60E-03	
1.672E-2	4.92E+00	2.80E-03	
1.673E-2	4.92E+00	2.80E-03	
1.674E-2	4.92E+00	2.80E-03	
1.675E-2	4.96E+00	3.00E-03	
1.676E-2	4.96E+00	3.00E-03	
1.677E-2	4.96E+00	3.20E-03	
1.678E-2	4.96E+00	3.20E-03	
1.679E-2	4.96E+00	3.20E-03	
1.68E-2	4.96E+00	3.20E-03	
1.681E-2	4.96E+00	3.40E-03	
1.682E-2	4.96E+00	3.40E-03	
1.683E-2	4.96E+00	3.60E-03	
1.684E-2	4.96E+00	3.60E-03	
1.685E-2	4.96E+00	3.60E-03	
1.686E-2	5.00E+00	3.60E-03	
1.687E-2	5.00E+00	3.80E-03	
1.688E-2	5.00E+00	4.00E-03	
1.689E-2	4.92E+00	3.80E-03	
1.69E-2	4.60E+00	3.40E-03	
1.691E-2	4.16E+00	2.40E-03	
1.692E-2	3.88E+00	1.20E-03	
1.693E-2	3.60E+00	-2.00E-04	
1.694E-2	3.28E+00	-1.20E-03	
1.695E-2	2.96E+00	-1.80E-03	
1.696E-2	2.68E+00	-1.80E-03	
1.697E-2	2.36E+00	-1.20E-03	
1.698E-2	2.04E+00	-2.00E-04	
1.699E-2	1.76E+00	1.00E-03	
1.7E-2	1.44E+00	2.60E-03	
1.701E-2	1.16E+00	3.80E-03	
1.702E-2	8.40E-01	4.80E-03	
1.703E-2	5.60E-01	5.20E-03	
1.704E-2	3.20E-01	5.20E-03	
1.705E-2	2.80E-01	5.00E-03	
1.706E-2	2.00E-01	4.80E-03	
1.707E-2	1.60E-01	4.40E-03	
1.708E-2	1.20E-01	3.80E-03	
1.709E-2	8.00E-02	3.40E-03	
1.71E-2	8.00E-02	3.00E-03	
1.711E-2	8.00E-02	2.60E-03	
1.712E-2	8.00E-02	2.20E-03	
1.713E-2	8.00E-02	1.80E-03	
1.714E-2	8.00E-02	1.60E-03	
1.715E-2	8.00E-02	1.40E-03	
1.716E-2	4.00E-02	1.00E-03	
1.717E-2	8.00E-02	8.00E-04	
1.718E-2	4.00E-02	6.00E-04	
1.719E-2	4.00E-02	6.00E-04	
1.72E-2	8.00E-02	4.00E-04	
1.721E-2	4.00E-02	2.00E-04	
1.722E-2	8.00E-02	0.00E+00	
1.723E-2	8.00E-02	0.00E+00	
1.724E-2	4.00E-02	-2.00E-04	
1.725E-2	4.00E-02	-4.00E-04	
1.726E-2	4.00E-02	-4.00E-04	
1.727E-2	8.00E-02	-4.00E-04	
1.728E-2	8.00E-02	-6.00E-04	
1.729E-2	4.00E-02	-6.00E-04	
1.73E-2	8.00E-02	-6.00E-04	
1.731E-2	4.00E-02	-8.00E-04	
1.732E-2	4.00E-02	-8.00E-04	
1.733E-2	8.00E-02	-8.00E-04	
1.734E-2	4.00E-02	-8.00E-04	
1.735E-2	8.00E-02	-8.00E-04	
1.736E-2	8.00E-02	-1.00E-03	
1.737E-2	8.00E-02	-1.00E-03	
1.738E-2	8.00E-02	-1.00E-03	
1.739E-2	4.00E-02	-1.00E-03	
1.74E-2	8.00E-02	-1.00E-03	
1.741E-2	4.00E-02	-1.00E-03	
1.742E-2	8.00E-02	-1.00E-03	
1.743E-2	8.00E-02	-1.20E-03	
1.744E-2	4.00E-02	-1.00E-03	
1.745E-2	8.00E-02	-1.20E-03	
1.746E-2	8.00E-02	-1.20E-03	
1.747E-2	8.00E-02	-1.20E-03	
1.748E-2	4.00E-02	-1.00E-03	
1.749E-2	4.00E-02	-1.20E-03	
1.75E-2	8.00E-02	-1.20E-03	
1.751E-2	4.00E-02	-1.20E-03	
1.752E-2	4.00E-02	-1.40E-03	
1.753E-2	4.00E-02	-1.20E-03	
1.754E-2	4.00E-02	-1.20E-03	
1.755E-2	4.00E-02	-1.20E-03	
1.756E-2	4.00E-02	-1.20E-03	
1.757E-2	8.00E-02	-1.20E-03	
1.758E-2	8.00E-02	-1.20E-03	
1.759E-2	8.00E-02	-1.20E-03	
1.76E-2	4.00E-02	-1.20E-03	
1.761E-2	8.00E-02	-1.20E-03	
1.762E-2	8.00E-02	-1.20E-03	
1.763E-2	8.00E-02	-1.20E-03	
1.764E-2	4.00E-02	-1.20E-03	
1.765E-2	8.00E-02	-1.20E-03	
1.766E-2	4.00E-02	-1.40E-03	
1.767E-2	4.00E-02	-1.40E-03	
1.768E-2	4.00E-02	-1.20E-03	
1.769E-2	8.00E-02	-1.40E-03	
1.77E-2	4.00E-02	-1.20E-03	
1.771E-2	4.00E-02	-1.20E-03	
1.772E-2	8.00E-02	-1.40E-03	
1.773E-2	8.00E-02	-1.40E-03	
1.774E-2	8.00E-02	-1.20E-03	
1.775E-2	8.00E-02	-1.20E-03	
1.776E-2	4.00E-02	-1.40E-03	
1.777E-2	4.00E-02	-1.20E-03	
1.778E-2	8.00E-02	-1.20E-03	
1.779E-2	8.00E-02	-1.20E-03	
1.78E-2	8.00E-02	-1.20E-03	
1.781E-2	4.00E-02	-1.40E-03	
1.782E-2	8.00E-02	-1.40E-03	
1.783E-2	4.00E-02	-1.20E-03	
1.784E-2	8.00E-02	-1.20E-03	
1.785E-2	8.00E-02	-1.40E-03	
1.786E-2	8.00E-02	-1.20E-03	
1.787E-2	4.00E-02	-1.40E-03	
1.788E-2	8.00E-02	-1.20E-03	
1.789E-2	4.00E-02	-1.40E-03	
1.79E-2	4.00E-02	-1.20E-03	
1.791E-2	8.00E-02	-1.40E-03	
1.792E-2	4.00E-02	-1.20E-03	
1.793E-2	4.00E-02	-1.40E-03	
1.794E-2	4.00E-02	-1.40E-03	
1.795E-2	4.00E-02	-1.20E-03	
1.796E-2	4.00E-02	-1.20E-03	
1.797E-2	8.00E-02	-1.20E-03	
1.798E-2	4.00E-02	-1.40E-03	
1.799E-2	4.00E-02	-1.20E-03	
1.8E-2	4.00E-02	-1.20E-03	
1.801E-2	4.00E-02	-1.20E-03	
1.802E-2	8.00E-02	-1.20E-03	
1.803E-2	4.00E-02	-1.20E-03	
1.804E-2	4.00E-02	-1.40E-03	
1.805E-2	4.00E-02	-1.20E-03	
1.806E-2	8.00E-02	-1.20E-03	
1.807E-2	8.00E-02	-1.20E-03	
1.808E-2	4.00E-02	-1.40E-03	
1.809E-2	4.00E-02	-1.20E-03	
1.81E-2	8.00E-02	-1.20E-03	
1.811E-2	4.00E-02	-1.20E-03	
1.812E-2	8.00E-02	-1.40E-03	
1.813E-2	8.00E-02	-1.20E-03	
1.814E-2	8.00E-02	-1.20E-03	
1.815E-2	4.00E-02	-1.20E-03	
1.816E-2	4.00E-02	-1.40E-03	
1.817E-2	4.00E-02	-1.20E-03	
1.818E-2	8.00E-02	-1.20E-03	
1.819E-2	8.00E-02	-1.20E-03	
1.82E-2	8.00E-02	-1.40E-03	
1.821E-2	4.00E-02	-1.20E-03	
1.822E-2	8.00E-02	-1.20E-03	
1.823E-2	4.00E-02	-1.40E-03	
1.824E-2	4.00E-02	-1.40E-03	
1.825E-2	4.00E-02	-1.40E-03	
1.826E-2	8.00E-02	-1.40E-03	
1.827E-2	4.00E-02	-1.20E-03	
1.828E-2	8.00E-02	-1.20E-03	
1.829E-2	4.00E-02	-1.40E-03	
1.83E-2	8.00E-02	-1.40E-03	
1.831E-2	4.00E-02	-1.20E-03	
1.832E-2	8.00E-02	-1.20E-03	
1.833E-2	4.00E-02	-1.40E-03	
1.834E-2	8.00E-02	-1.40E-03	
1.835E-2	8.00E-02	-1.20E-03	
1.836E-2	4.00E-02	-1.40E-03	
1.837E-2	8.00E-02	-1.40E-03	
1.838E-2	4.00E-02	-1.20E-03	
1.839E-2	8.00E-02	-1.20E-03	
1.84E-2	4.00E-02	-1.20E-03	
1.841E-2	8.00E-02	-1.20E-03	
1.842E-2	4.00E-02	-1.40E-03	
1.843E-2	8.00E-02	-1.20E-03	
1.844E-2	8.00E-02	-1.20E-03	
1.845E-2	8.00E-02	-1.20E-03	
1.846E-2	4.00E-02	-1.20E-03	
1.847E-2	8.00E-02	-1.20E-03	
1.848E-2	4.00E-02	-1.20E-03	
1.849E-2	8.00E-02	-1.40E-03	
1.85E-2	8.00E-02	-1.20E-03	
1.851E-2	8.00E-02	-1.40E-03	
1.852E-2	4.00E-02	-1.20E-03	
1.853E-2	8.00E-02	-1.20E-03	
1.854E-2	4.00E-02	-1.20E-03	
1.855E-2	8.00E-02	-1.20E-03	
1.856E-2	4.00E-02	-1.40E-03	
1.857E-2	8.00E-02	-1.20E-03	
1.858E-2	4.00E-02	-1.40E-03	
1.859E-2	4.00E-02	-1.40E-03	
1.86E-2	8.00E-02	-1.20E-03	
1.861E-2	4.00E-02	-1.40E-03	
1.862E-2	4.00E-02	-1.20E-03	
1.863E-2	8.00E-02	-1.40E-03	
1.864E-2	4.00E-02	-1.40E-03	
1.865E-2	8.00E-02	-1.40E-03	
1.866E-2	4.00E-02	-1.20E-03	
1.867E-2	4.00E-02	-1.40E-03	
1.868E-2	8.00E-02	-1.20E-03	
1.869E-2	8.00E-02	-1.40E-03	
1.87E-2	8.00E-02	-1.20E-03	
1.871E-2	8.00E-02	-1.40E-03	
1.872E-2	8.00E-02	-1.40E-03	
1.873E-2	8.00E-02	-1.40E-03	
1.874E-2	4.00E-02	-1.20E-03	
1.875E-2	8.00E-02	-1.40E-03	
1.876E-2	4.00E-02	-1.20E-03	
1.877E-2	4.00E-02	-1.40E-03	
1.878E-2	8.00E-02	-1.20E-03	
1.879E-2	8.00E-02	-1.40E-03	
1.88E-2	4.00E-02	-1.40E-03	
1.881E-2	4.00E-02	-1.40E-03	
1.882E-2	4.00E-02	-1.40E-03	
1.883E-2	8.00E-02	-1.20E-03	
1.884E-2	8.00E-02	-1.40E-03	
1.885E-2	4.00E-02	-1.20E-03	
1.886E-2	8.00E-02	-1.40E-03	
1.887E-2	4.00E-02	-1.20E-03	
1.888E-2	8.00E-02	-1.40E-03	
1.889E-2	4.00E-02	-1.40E-03	
1.89E-2	8.00E-02	-1.20E-03	
1.891E-2	4.00E-02	-1.20E-03	
1.892E-2	4.00E-02	-1.20E-03	
1.893E-2	8.00E-02	-1.20E-03	
1.894E-2	8.00E-02	-1.40E-03	
1.895E-2	4.00E-02	-1.40E-03	
1.896E-2	8.00E-02	-1.40E-03	
1.897E-2	4.00E-02	-1.20E-03	
1.898E-2	4.00E-02	-1.40E-03	
1.899E-2	4.00E-02	-1.20E-03	
1.9E-2	4.00E-02	-1.20E-03	
1.901E-2	4.00E-02	-1.40E-03	
1.902E-2	4.00E-02	-1.20E-03	
1.903E-2	4.00E-02	-1.40E-03	
1.904E-2	8.00E-02	-1.40E-03	
1.905E-2	8.00E-02	-1.40E-03	
1.906E-2	8.00E-02	-1.40E-03	
1.907E-2	4.00E-02	-1.20E-03	
1.908E-2	4.00E-02	-1.20E-03	
1.909E-2	8.00E-02	-1.20E-03	
1.91E-2	8.00E-02	-1.20E-03	
1.911E-2	8.00E-02	-1.20E-03	
1.912E-2	4.00E-02	-1.40E-03	
1.913E-2	8.00E-02	-1.40E-03	
1.914E-2	4.00E-02	-1.40E-03	
1.915E-2	8.00E-02	-1.40E-03	
1.916E-2	4.00E-02	-1.20E-03	
1.917E-2	4.00E-02	-1.40E-03	
1.918E-2	4.00E-02	-1.20E-03	
1.919E-2	4.00E-02	-1.40E-03	
1.92E-2	4.00E-02	-1.20E-03	
1.921E-2	4.00E-02	-1.40E-03	
1.922E-2	4.00E-02	-1.40E-03	
1.923E-2	4.00E-02	-1.20E-03	
1.924E-2	4.00E-02	-1.40E-03	
1.925E-2	4.00E-02	-1.20E-03	
1.926E-2	8.00E-02	-1.20E-03	
1.927E-2	4.00E-02	-1.20E-03	
1.928E-2	4.00E-02	-1.20E-03	
1.929E-2	4.00E-02	-1.40E-03	
1.93E-2	8.00E-02	-1.40E-03	
1.931E-2	8.00E-02	-1.20E-03	
1.932E-2	4.00E-02	-1.20E-03	
1.933E-2	4.00E-02	-1.40E-03	
1.934E-2	8.00E-02	-1.40E-03	
1.935E-2	8.00E-02	-1.20E-03	
1.936E-2	8.00E-02	-1.40E-03	
1.937E-2	4.00E-02	-1.20E-03	
1.938E-2	4.00E-02	-1.20E-03	
1.939E-2	8.00E-02	-1.20E-03	
1.94E-2	8.00E-02	-1.20E-03	
1.941E-2	4.00E-02	-1.40E-03	
1.942E-2	4.00E-02	-1.40E-03	
1.943E-2	8.00E-02	-1.20E-03	
1.944E-2	8.00E-02	-1.20E-03	
1.945E-2	4.00E-02	-1.20E-03	
1.946E-2	8.00E-02	-1.40E-03	
1.947E-2	8.00E-02	-1.20E-03	
1.948E-2	4.00E-02	-1.20E-03	
1.949E-2	4.00E-02	-1.40E-03	
1.95E-2	4.00E-02	-1.20E-03	
1.951E-2	4.00E-02	-1.40E-03	
1.952E-2	4.00E-02	-1.20E-03	
1.953E-2	4.00E-02	-1.20E-03	
1.954E-2	4.00E-02	-1.40E-03	
1.955E-2	4.00E-02	-1.40E-03	
1.956E-2	4.00E-02	-1.20E-03	
1.957E-2	8.00E-02	-1.40E-03	
1.958E-2	4.00E-02	-1.20E-03	
1.959E-2	4.00E-02	-1.40E-03	
1.96E-2	8.00E-02	-1.20E-03	
1.961E-2	4.00E-02	-1.40E-03	
1.962E-2	4.00E-02	-1.40E-03	
1.963E-2	4.00E-02	-1.20E-03	
1.964E-2	8.00E-02	-1.20E-03	
1.965E-2	4.00E-02	-1.40E-03	
1.966E-2	8.00E-02	-1.20E-03	
1.967E-2	4.00E-02	-1.20E-03	
1.968E-2	8.00E-02	-1.20E-03	
1.969E-2	8.00E-02	-1.20E-03	
1.97E-2	8.00E-02	-1.20E-03	
1.971E-2	4.00E-02	-1.40E-03	
1.972E-2	4.00E-02	-1.20E-03	
1.973E-2	4.00E-02	-1.40E-03	
1.974E-2	8.00E-02	-1.40E-03	
1.975E-2	8.00E-02	-1.20E-03	
1.976E-2	8.00E-02	-1.20E-03	
1.977E-2	4.00E-02	-1.20E-03	
1.978E-2	4.00E-02	-1.40E-03	
1.979E-2	4.00E-02	-1.40E-03	
1.98E-2	8.00E-02	-1.20E-03	
1.981E-2	8.00E-02	-1.20E-03	
1.982E-2	4.00E-02	-1.20E-03	
1.983E-2	4.00E-02	-1.40E-03	
1.984E-2	4.00E-02	-1.40E-03	
1.985E-2	8.00E-02	-1.20E-03	
1.986E-2	8.00E-02	-1.40E-03	
1.987E-2	8.00E-02	-1.20E-03	
1.988E-2	8.00E-02	-1.40E-03	
1.989E-2	8.00E-02	-1.40E-03	
1.99E-2	4.00E-02	-1.20E-03	
1.991E-2	4.00E-02	-1.40E-03	
1.992E-2	4.00E-02	-1.20E-03	
1.993E-2	8.00E-02	-1.20E-03	
1.994E-2	8.00E-02	-1.20E-03	
1.995E-2	4.00E-02	-1.20E-03	
1.996E-2	8.00E-02	-1.20E-03	
1.997E-2	8.00E-02	-1.20E-03	
1.998E-2	4.00E-02	-1.20E-03	
1.999E-2	8.00E-02	-1.40E-03	
2.E-2	4.00E-02	-1.20E-03	
2.001E-2	8.00E-02	-1.40E-03	
2.002E-2	8.00E-02	-1.40E-03	
2.003E-2	8.00E-02	-1.20E-03	
2.004E-2	4.00E-02	-1.40E-03	
2.005E-2	4.00E-02	-1.40E-03	
2.006E-2	4.00E-02	-1.40E-03	
2.007E-2	8.00E-02	-1.20E-03	
2.008E-2	8.00E-02	-1.20E-03	
2.009E-2	4.00E-02	-1.40E-03	
2.01E-2	4.00E-02	-1.20E-03	
2.011E-2	4.00E-02	-1.40E-03	
2.012E-2	8.00E-02	-1.40E-03	
2.013E-2	4.00E-02	-1.20E-03	
2.014E-2	4.00E-02	-1.20E-03	
2.015E-2	4.00E-02	-1.40E-03	
2.016E-2	4.00E-02	-1.40E-03	
2.017E-2	4.00E-02	-1.40E-03	
2.018E-2	8.00E-02	-1.20E-03	
2.019E-2	8.00E-02	-1.40E-03	
2.02E-2	4.00E-02	-1.20E-03	
2.021E-2	4.00E-02	-1.40E-03	
2.022E-2	8.00E-02	-1.20E-03	
2.023E-2	8.00E-02	-1.20E-03	
2.024E-2	4.00E-02	-1.40E-03	
2.025E-2	8.00E-02	-1.20E-03	
2.026E-2	8.00E-02	-1.40E-03	
2.027E-2	4.00E-02	-1.20E-03	
2.028E-2	4.00E-02	-1.20E-03	
2.029E-2	4.00E-02	-1.40E-03	
2.03E-2	4.00E-02	-1.40E-03	
2.031E-2	8.00E-02	-1.20E-03	
2.032E-2	4.00E-02	-1.20E-03	
2.033E-2	4.00E-02	-1.20E-03	
2.034E-2	8.00E-02	-1.40E-03	
2.035E-2	4.00E-02	-1.20E-03	
2.036E-2	4.00E-02	-1.40E-03	
2.037E-2	8.00E-02	-1.40E-03	
2.038E-2	8.00E-02	-1.20E-03	
2.039E-2	4.00E-02	-1.20E-03	
2.04E-2	8.00E-02	-1.40E-03	
2.041E-2	4.00E-02	-1.20E-03	
2.042E-2	4.00E-02	-1.40E-03	
2.043E-2	8.00E-02	-1.40E-03	
2.044E-2	4.00E-02	-1.20E-03	
2.045E-2	4.00E-02	-1.40E-03	
