Time,CH A,CH B,
0.E+0,-1.6373E-3,1.05859E-1,
5.0025E-3,-8.373E-4,7.3859E-2,
1.0005E-2,-8.373E-4,7.3859E-2,
1.50075E-2,-3.73E-5,5.7859E-2,
2.001E-2,-3.73E-5,4.9859E-2,
2.50125E-2,-3.73E-5,4.9859E-2,
3.0015E-2,-8.373E-4,5.7859E-2,
3.50175E-2,-8.373E-4,8.1859E-2,
4.002E-2,-1.6373E-3,1.05859E-1,
4.50225E-2,-2.4373E-3,1.21859E-1,
5.0025E-2,-1.6373E-3,1.37859E-1,
5.50275E-2,-1.6373E-3,1.45859E-1,
6.003E-2,-1.6373E-3,1.45859E-1,
6.50325E-2,-2.4373E-3,1.37859E-1,
7.0035E-2,-2.4373E-3,1.21859E-1,
7.50375E-2,-2.4373E-3,9.7859E-2,
8.004E-2,-3.2373E-3,8.1859E-2,
8.50425E-2,-3.2373E-3,6.5859E-2,
9.0045E-2,-3.2373E-3,5.7859E-2,
9.50475E-2,-2.4373E-3,4.9859E-2,
1.0005E-1,-2.4373E-3,4.9859E-2,
1.05053E-1,-3.2373E-3,6.5859E-2,
1.10055E-1,-2.4373E-3,8.9859E-2,
1.15058E-1,-3.2373E-3,1.13859E-1,
1.2006E-1,-2.4373E-3,1.29859E-1,
1.25063E-1,-2.4373E-3,1.45859E-1,
1.30065E-1,-2.4373E-3,1.45859E-1,
1.35068E-1,-1.6373E-3,1.45859E-1,
1.4007E-1,-1.6373E-3,1.29859E-1,
1.45073E-1,-3.2373E-3,1.21859E-1,
1.50075E-1,-2.4373E-3,9.7859E-2,
1.55078E-1,-2.4373E-3,8.1859E-2,
1.6008E-1,-2.4373E-3,5.7859E-2,
1.65083E-1,-3.2373E-3,5.7859E-2,
1.70085E-1,-3.2373E-3,4.9859E-2,
1.75088E-1,-2.4373E-3,5.7859E-2,
1.8009E-1,-1.6373E-3,7.3859E-2,
1.85093E-1,-1.6373E-3,1.05859E-1,
1.90095E-1,-2.4373E-3,1.21859E-1,
1.95098E-1,-2.4373E-3,1.37859E-1,
2.001E-1,-1.6373E-3,1.45859E-1,
2.05103E-1,-2.4373E-3,1.45859E-1,
2.10105E-1,-2.4373E-3,1.45859E-1,
2.15108E-1,-2.4373E-3,1.29859E-1,
2.2011E-1,-1.6373E-3,1.13859E-1,
2.25113E-1,-1.6373E-3,9.7859E-2,
2.30115E-1,-8.373E-4,7.3859E-2,
2.35118E-1,-3.73E-5,6.5859E-2,
2.4012E-1,-3.73E-5,4.9859E-2,
2.45123E-1,-8.373E-4,5.7859E-2,
2.50125E-1,-8.373E-4,6.5859E-2,
2.55128E-1,-8.373E-4,8.9859E-2,
2.6013E-1,-3.73E-5,1.05859E-1,
2.65133E-1,-8.373E-4,1.29859E-1,
2.70135E-1,-8.373E-4,1.37859E-1,
2.75138E-1,-3.73E-5,1.53859E-1,
2.8014E-1,7.627E-4,1.45859E-1,
2.85143E-1,-8.373E-4,1.53859E-1,
2.90145E-1,1.5627E-3,1.29859E-1,
2.95148E-1,-3.73E-5,1.13859E-1,
3.0015E-1,7.627E-4,9.7859E-2,
3.05153E-1,-3.73E-5,8.1859E-2,
3.10155E-1,-3.73E-5,6.5859E-2,
3.15158E-1,-8.373E-4,5.7859E-2,
3.2016E-1,-3.73E-5,5.7859E-2,
3.25163E-1,-8.373E-4,6.5859E-2,
3.30165E-1,-8.373E-4,9.7859E-2,
3.35168E-1,-8.373E-4,1.13859E-1,
3.4017E-1,-1.6373E-3,1.29859E-1,
3.45173E-1,-8.373E-4,1.45859E-1,
3.50175E-1,-8.373E-4,1.53859E-1,
3.55178E-1,-1.6373E-3,1.53859E-1,
3.6018E-1,-1.6373E-3,1.45859E-1,
3.65183E-1,-1.6373E-3,1.37859E-1,
3.70185E-1,-1.6373E-3,1.13859E-1,
3.75188E-1,-8.373E-4,8.9859E-2,
3.8019E-1,7.627E-4,7.3859E-2,
3.85193E-1,7.627E-4,5.7859E-2,
3.90195E-1,-8.373E-4,5.7859E-2,
3.95198E-1,-3.2373E-3,5.7859E-2,
4.002E-1,-2.4373E-3,7.3859E-2,
4.05203E-1,-2.4373E-3,8.9859E-2,
4.10205E-1,-2.4373E-3,1.21859E-1,
4.15208E-1,-2.4373E-3,1.45859E-1,
4.2021E-1,-3.2373E-3,1.45859E-1,
4.25213E-1,-2.4373E-3,1.53859E-1,
4.30215E-1,-3.2373E-3,1.53859E-1,
4.35218E-1,-2.4373E-3,1.37859E-1,
4.4022E-1,-8.373E-4,1.37859E-1,
4.45223E-1,-3.73E-5,1.05859E-1,
4.50225E-1,7.627E-4,8.9859E-2,
4.55228E-1,2.3627E-3,7.3859E-2,
4.6023E-1,3.1627E-3,6.5859E-2,
4.65233E-1,3.1627E-3,6.5859E-2,
4.70235E-1,3.9627E-3,6.5859E-2,
4.75238E-1,3.1627E-3,8.1859E-2,
4.8024E-1,2.3627E-3,1.05859E-1,
4.85243E-1,3.1627E-3,1.21859E-1,
4.90245E-1,3.1627E-3,1.45859E-1,
4.95248E-1,3.1627E-3,1.61859E-1,
5.0025E-1,1.5627E-3,1.61859E-1,
5.05253E-1,1.5627E-3,1.53859E-1,
5.10255E-1,2.3627E-3,1.45859E-1,
5.15258E-1,3.1627E-3,1.29859E-1,
5.2026E-1,3.1627E-3,1.05859E-1,
5.25263E-1,3.1627E-3,8.1859E-2,
5.30265E-1,3.1627E-3,7.3859E-2,
5.35268E-1,2.3627E-3,6.5859E-2,
5.4027E-1,3.9627E-3,6.5859E-2,
5.45273E-1,3.1627E-3,7.3859E-2,
5.50275E-1,2.3627E-3,9.7859E-2,
5.55278E-1,3.1627E-3,1.13859E-1,
5.6028E-1,2.3627E-3,1.29859E-1,
5.65283E-1,2.3627E-3,1.45859E-1,
5.70285E-1,1.5627E-3,1.61859E-1,
5.75288E-1,7.627E-4,1.61859E-1,
5.8029E-1,7.627E-4,1.53859E-1,
5.85293E-1,1.5627E-3,1.37859E-1,
5.90295E-1,1.5627E-3,1.21859E-1,
5.95298E-1,7.627E-4,9.7859E-2,
6.003E-1,1.5627E-3,8.1859E-2,
6.05303E-1,1.5627E-3,7.3859E-2,
6.10305E-1,1.5627E-3,6.5859E-2,
6.15308E-1,-3.73E-5,6.5859E-2,
6.2031E-1,1.5627E-3,8.1859E-2,
6.25313E-1,7.627E-4,9.7859E-2,
6.30315E-1,1.5627E-3,1.13859E-1,
6.35318E-1,1.5627E-3,1.37859E-1,
6.4032E-1,2.3627E-3,1.61859E-1,
6.45323E-1,2.3627E-3,1.61859E-1,
6.50325E-1,1.5627E-3,1.61859E-1,
6.55328E-1,-3.73E-5,1.53859E-1,
6.6033E-1,7.627E-4,1.45859E-1,
6.65333E-1,7.627E-4,1.21859E-1,
6.70335E-1,7.627E-4,1.05859E-1,
6.75338E-1,7.627E-4,8.1859E-2,
6.8034E-1,7.627E-4,7.3859E-2,
6.85343E-1,7.627E-4,6.5859E-2,
6.90345E-1,7.627E-4,7.3859E-2,
6.95348E-1,1.5627E-3,8.9859E-2,
7.0035E-1,7.627E-4,1.05859E-1,
7.05353E-1,7.627E-4,1.29859E-1,
7.10355E-1,7.627E-4,1.45859E-1,
7.15358E-1,-3.73E-5,1.61859E-1,
7.2036E-1,-3.73E-5,1.69859E-1,
7.25363E-1,-8.373E-4,1.61859E-1,
7.30365E-1,-3.73E-5,1.53859E-1,
7.35368E-1,7.627E-4,1.37859E-1,
7.4037E-1,1.5627E-3,1.13859E-1,
7.45373E-1,7.627E-4,9.7859E-2,
7.50375E-1,7.627E-4,8.1859E-2,
7.55378E-1,1.5627E-3,7.3859E-2,
7.6038E-1,1.5627E-3,6.5859E-2,
7.65383E-1,7.627E-4,8.1859E-2,
7.70385E-1,-3.73E-5,9.7859E-2,
7.75388E-1,-3.73E-5,1.21859E-1,
7.8039E-1,-3.73E-5,1.37859E-1,
7.85393E-1,-8.373E-4,1.53859E-1,
7.90395E-1,-3.73E-5,1.53859E-1,
7.95398E-1,-3.73E-5,1.69859E-1,
8.004E-1,-3.73E-5,1.61859E-1,
8.05403E-1,-3.73E-5,1.53859E-1,
8.10405E-1,-3.73E-5,1.45859E-1,
8.15408E-1,-3.73E-5,1.13859E-1,
8.2041E-1,-8.373E-4,8.9859E-2,
8.25413E-1,7.627E-4,7.3859E-2,
8.30415E-1,-3.73E-5,7.3859E-2,
8.35418E-1,-3.73E-5,7.3859E-2,
8.4042E-1,-3.73E-5,8.9859E-2,
8.45423E-1,-3.73E-5,1.05859E-1,
8.50425E-1,-3.73E-5,1.21859E-1,
8.55428E-1,-3.73E-5,1.37859E-1,
8.6043E-1,7.627E-4,1.61859E-1,
8.65433E-1,-3.73E-5,1.69859E-1,
8.70435E-1,-3.73E-5,1.77859E-1,
8.75438E-1,-3.73E-5,1.69859E-1,
8.8044E-1,-8.373E-4,1.45859E-1,
8.85443E-1,-8.373E-4,1.37859E-1,
8.90445E-1,-8.373E-4,1.13859E-1,
8.95448E-1,-8.373E-4,8.9859E-2,
9.0045E-1,-3.73E-5,8.1859E-2,
9.05453E-1,-3.73E-5,7.3859E-2,
9.10455E-1,-3.73E-5,7.3859E-2,
9.15458E-1,-3.73E-5,8.9859E-2,
9.2046E-1,-3.73E-5,1.05859E-1,
9.25463E-1,-3.73E-5,1.29859E-1,
9.30465E-1,1.5627E-3,1.53859E-1,
9.35468E-1,1.5627E-3,1.61859E-1,
9.4047E-1,7.627E-4,1.69859E-1,
9.45473E-1,1.5627E-3,1.77859E-1,
9.50475E-1,-3.73E-5,1.61859E-1,
9.55478E-1,7.627E-4,1.45859E-1,
9.6048E-1,7.627E-4,1.29859E-1,
9.65483E-1,2.3627E-3,1.13859E-1,
9.70485E-1,1.5627E-3,8.1859E-2,
9.75488E-1,1.5627E-3,8.1859E-2,
9.8049E-1,7.627E-4,7.3859E-2,
9.85493E-1,1.5627E-3,8.9859E-2,
9.90495E-1,1.5627E-3,9.7859E-2,
9.95498E-1,7.627E-4,1.21859E-1,
1.0005E+0,7.627E-4,1.37859E-1,
1.0055E+0,-3.73E-5,1.53859E-1,
1.01051E+0,-3.73E-5,1.69859E-1,
1.01551E+0,-8.373E-4,1.85859E-1,
1.02051E+0,-3.73E-5,1.69859E-1,
1.02551E+0,-8.373E-4,1.61859E-1,
1.03052E+0,-8.373E-4,1.37859E-1,
1.03552E+0,-3.73E-5,1.21859E-1,
1.04052E+0,7.627E-4,1.13859E-1,
1.04552E+0,-3.73E-5,8.1859E-2,
1.05053E+0,-3.73E-5,8.1859E-2,
1.05553E+0,-8.373E-4,7.3859E-2,
1.06053E+0,-1.6373E-3,8.9859E-2,
1.06553E+0,-1.6373E-3,1.05859E-1,
1.07054E+0,-8.373E-4,1.29859E-1,
1.07554E+0,-2.4373E-3,1.45859E-1,
1.08054E+0,-3.2373E-3,1.69859E-1,
1.08554E+0,-2.4373E-3,1.77859E-1,
1.09055E+0,-3.2373E-3,1.77859E-1,
1.09555E+0,-2.4373E-3,1.69859E-1,
1.10055E+0,-2.4373E-3,1.61859E-1,
1.10555E+0,-2.4373E-3,1.45859E-1,
1.11056E+0,-1.6373E-3,1.21859E-1,
1.11556E+0,-1.6373E-3,1.05859E-1,
1.12056E+0,-2.4373E-3,8.9859E-2,
1.12556E+0,-3.2373E-3,8.9859E-2,
1.13057E+0,-2.4373E-3,8.1859E-2,
1.13557E+0,-2.4373E-3,9.7859E-2,
1.14057E+0,-8.373E-4,1.05859E-1,
1.14557E+0,-8.373E-4,1.29859E-1,
1.15058E+0,-8.373E-4,1.53859E-1,
1.15558E+0,-1.6373E-3,1.61859E-1,
1.16058E+0,-1.6373E-3,1.77859E-1,
1.16558E+0,-8.373E-4,1.77859E-1,
1.17059E+0,-8.373E-4,1.69859E-1,
1.17559E+0,-8.373E-4,1.53859E-1,
1.18059E+0,-1.6373E-3,1.37859E-1,
1.18559E+0,-8.373E-4,1.21859E-1,
1.1906E+0,-1.6373E-3,1.05859E-1,
1.1956E+0,-8.373E-4,9.7859E-2,
1.2006E+0,-1.6373E-3,8.1859E-2,
1.2056E+0,-1.6373E-3,9.7859E-2,
1.21061E+0,-1.6373E-3,9.7859E-2,
1.21561E+0,-1.6373E-3,1.13859E-1,
1.22061E+0,-1.6373E-3,1.37859E-1,
1.22561E+0,-3.73E-5,1.53859E-1,
1.23062E+0,7.627E-4,1.69859E-1,
1.23562E+0,-3.73E-5,1.77859E-1,
1.24062E+0,-3.73E-5,1.77859E-1,
1.24562E+0,-8.373E-4,1.69859E-1,
1.25063E+0,-2.4373E-3,1.61859E-1,
1.25563E+0,-2.4373E-3,1.37859E-1,
1.26063E+0,-2.4373E-3,1.21859E-1,
1.26563E+0,-1.6373E-3,8.9859E-2,
1.27064E+0,-2.4373E-3,9.7859E-2,
1.27564E+0,-4.0373E-3,8.9859E-2,
1.28064E+0,-3.2373E-3,9.7859E-2,
1.28564E+0,-2.4373E-3,1.05859E-1,
1.29065E+0,-2.4373E-3,1.29859E-1,
1.29565E+0,-2.4373E-3,1.45859E-1,
1.30065E+0,-8.373E-4,1.69859E-1,
1.30565E+0,-1.6373E-3,1.77859E-1,
1.31066E+0,-2.4373E-3,1.85859E-1,
1.31566E+0,-1.6373E-3,1.85859E-1,
1.32066E+0,-1.6373E-3,1.69859E-1,
1.32566E+0,-1.6373E-3,1.53859E-1,
1.33067E+0,-8.373E-4,1.37859E-1,
1.33567E+0,-3.73E-5,1.21859E-1,
1.34067E+0,-3.73E-5,9.7859E-2,
1.34567E+0,-2.4373E-3,8.9859E-2,
1.35068E+0,-8.373E-4,8.9859E-2,
1.35568E+0,-8.373E-4,9.7859E-2,
1.36068E+0,1.5627E-3,1.13859E-1,
1.36568E+0,1.5627E-3,1.37859E-1,
1.37069E+0,2.3627E-3,1.61859E-1,
1.37569E+0,4.7627E-3,1.69859E-1,
1.38069E+0,4.7627E-3,1.77859E-1,
1.38569E+0,3.9627E-3,1.85859E-1,
1.3907E+0,2.3627E-3,1.85859E-1,
1.3957E+0,1.5627E-3,1.61859E-1,
1.4007E+0,7.627E-4,1.53859E-1,
1.4057E+0,-3.73E-5,1.29859E-1,
1.41071E+0,-3.73E-5,1.05859E-1,
1.41571E+0,-8.373E-4,9.7859E-2,
1.42071E+0,-8.373E-4,8.9859E-2,
1.42571E+0,-2.4373E-3,9.7859E-2,
1.43072E+0,-1.6373E-3,9.7859E-2,
1.43572E+0,-8.373E-4,1.21859E-1,
1.44072E+0,-1.6373E-3,1.45859E-1,
1.44572E+0,-1.6373E-3,1.53859E-1,
1.45073E+0,-8.373E-4,1.77859E-1,
1.45573E+0,-8.373E-4,1.93859E-1,
1.46073E+0,-1.6373E-3,1.85859E-1,
1.46573E+0,-1.6373E-3,1.77859E-1,
1.47074E+0,-2.4373E-3,1.69859E-1,
1.47574E+0,-2.4373E-3,1.45859E-1,
1.48074E+0,-3.2373E-3,1.29859E-1,
1.48574E+0,-2.4373E-3,1.13859E-1,
1.49075E+0,-2.4373E-3,9.7859E-2,
1.49575E+0,-2.4373E-3,9.7859E-2,
1.50075E+0,-1.6373E-3,9.7859E-2,
1.50575E+0,-1.6373E-3,1.13859E-1,
1.51076E+0,-3.2373E-3,1.29859E-1,
1.51576E+0,-2.4373E-3,1.45859E-1,
1.52076E+0,-4.0373E-3,1.69859E-1,
1.52576E+0,-4.8373E-3,1.85859E-1,
1.53077E+0,-5.6373E-3,1.85859E-1,
1.53577E+0,-4.8373E-3,1.93859E-1,
1.54077E+0,-4.0373E-3,1.85859E-1,
1.54577E+0,-3.2373E-3,1.69859E-1,
1.55078E+0,-2.4373E-3,1.45859E-1,
1.55578E+0,-1.6373E-3,1.29859E-1,
1.56078E+0,-8.373E-4,1.13859E-1,
1.56578E+0,-8.373E-4,9.7859E-2,
1.57079E+0,-3.73E-5,9.7859E-2,
1.57579E+0,-2.4373E-3,1.05859E-1,
1.58079E+0,-3.2373E-3,1.21859E-1,
1.58579E+0,-1.6373E-3,1.29859E-1,
1.5908E+0,-4.8373E-3,1.53859E-1,
1.5958E+0,-4.0373E-3,1.77859E-1,
1.6008E+0,-4.8373E-3,2.01859E-1,
1.6058E+0,-2.4373E-3,1.93859E-1,
1.61081E+0,-1.6373E-3,1.85859E-1,
1.61581E+0,-2.4373E-3,1.77859E-1,
1.62081E+0,-4.0373E-3,1.61859E-1,
1.62581E+0,-4.8373E-3,1.45859E-1,
1.63082E+0,-4.0373E-3,1.29859E-1,
1.63582E+0,-4.0373E-3,1.13859E-1,
1.64082E+0,-4.0373E-3,1.05859E-1,
1.64582E+0,-3.2373E-3,9.7859E-2,
1.65083E+0,-5.6373E-3,1.05859E-1,
1.65583E+0,-5.6373E-3,1.21859E-1,
1.66083E+0,-4.8373E-3,1.37859E-1,
1.66583E+0,-5.6373E-3,1.61859E-1,
1.67084E+0,-5.6373E-3,1.77859E-1,
1.67584E+0,-6.4373E-3,1.93859E-1,
1.68084E+0,-5.6373E-3,2.01859E-1,
1.68584E+0,-4.8373E-3,1.93859E-1,
1.69085E+0,-4.8373E-3,1.77859E-1,
1.69585E+0,-4.0373E-3,1.61859E-1,
1.70085E+0,-3.2373E-3,1.37859E-1,
1.70585E+0,-4.0373E-3,1.21859E-1,
1.71086E+0,-3.2373E-3,1.13859E-1,
1.71586E+0,-3.2373E-3,1.05859E-1,
1.72086E+0,-8.373E-4,1.05859E-1,
1.72586E+0,-2.4373E-3,1.13859E-1,
1.73087E+0,-8.373E-4,1.29859E-1,
1.73587E+0,-8.373E-4,1.45859E-1,
1.74087E+0,-3.73E-5,1.69859E-1,
1.74587E+0,-8.373E-4,1.85859E-1,
1.75088E+0,-3.73E-5,1.93859E-1,
1.75588E+0,-8.373E-4,1.93859E-1,
1.76088E+0,-1.6373E-3,1.93859E-1,
1.76588E+0,7.627E-4,1.77859E-1,
1.77089E+0,7.627E-4,1.45859E-1,
1.77589E+0,1.5627E-3,1.37859E-1,
1.78089E+0,1.5627E-3,1.29859E-1,
1.78589E+0,1.5627E-3,1.05859E-1,
1.7909E+0,2.3627E-3,1.05859E-1,
1.7959E+0,3.1627E-3,1.13859E-1,
1.8009E+0,2.3627E-3,1.13859E-1,
1.8059E+0,1.5627E-3,1.37859E-1,
1.81091E+0,7.627E-4,1.61859E-1,
1.81591E+0,2.3627E-3,1.77859E-1,
1.82091E+0,1.5627E-3,2.01859E-1,
1.82591E+0,2.3627E-3,2.09859E-1,
1.83092E+0,2.3627E-3,1.93859E-1,
1.83592E+0,1.5627E-3,1.85859E-1,
1.84092E+0,1.5627E-3,1.77859E-1,
1.84592E+0,1.5627E-3,1.61859E-1,
1.85093E+0,1.5627E-3,1.37859E-1,
1.85593E+0,7.627E-4,1.21859E-1,
1.86093E+0,1.5627E-3,1.05859E-1,
1.86593E+0,7.627E-4,9.7859E-2,
1.87094E+0,7.627E-4,1.13859E-1,
1.87594E+0,-3.73E-5,1.21859E-1,
1.88094E+0,-3.73E-5,1.37859E-1,
1.88594E+0,7.627E-4,1.61859E-1,
1.89095E+0,-3.73E-5,1.85859E-1,
1.89595E+0,7.627E-4,2.01859E-1,
1.90095E+0,7.627E-4,2.09859E-1,
1.90595E+0,7.627E-4,1.93859E-1,
1.91096E+0,-8.373E-4,1.93859E-1,
1.91596E+0,-3.73E-5,1.69859E-1,
1.92096E+0,-3.73E-5,1.53859E-1,
1.92596E+0,-8.373E-4,1.29859E-1,
1.93097E+0,7.627E-4,1.21859E-1,
1.93597E+0,-3.73E-5,1.05859E-1,
1.94097E+0,7.627E-4,1.05859E-1,
1.94597E+0,-3.73E-5,1.21859E-1,
1.95098E+0,7.627E-4,1.29859E-1,
1.95598E+0,-3.73E-5,1.45859E-1,
1.96098E+0,-8.373E-4,1.69859E-1,
1.96598E+0,-3.73E-5,1.85859E-1,
1.97099E+0,-8.373E-4,2.09859E-1,
1.97599E+0,-8.373E-4,2.09859E-1,
1.98099E+0,-1.6373E-3,2.01859E-1,
1.98599E+0,-8.373E-4,1.85859E-1,
1.991E+0,-3.73E-5,1.61859E-1,
1.996E+0,-3.73E-5,1.45859E-1,
2.001E+0,7.627E-4,-4.6141E-2,
2.006E+0,7.627E-4,-1.34141E-1,
2.01101E+0,1.5627E-3,-1.82141E-1,
2.01601E+0,-3.73E-5,-1.90141E-1,
2.02101E+0,7.627E-4,-1.90141E-1,
2.02601E+0,-3.73E-5,-1.66141E-1,
2.03102E+0,-3.73E-5,-1.58141E-1,
2.03602E+0,-3.73E-5,-1.42141E-1,
2.04102E+0,-8.373E-4,-1.26141E-1,
2.04602E+0,-8.373E-4,-1.10141E-1,
2.05103E+0,-3.73E-5,-1.18141E-1,
2.05603E+0,-3.73E-5,-1.26141E-1,
2.06103E+0,-1.6373E-3,-1.34141E-1,
2.06603E+0,-3.73E-5,-1.50141E-1,
2.07104E+0,7.627E-4,-1.74141E-1,
2.07604E+0,1.5627E-3,-1.90141E-1,
2.08104E+0,1.5627E-3,-2.06141E-1,
2.08604E+0,7.627E-4,-2.06141E-1,
2.09105E+0,7.627E-4,-1.98141E-1,
2.09605E+0,-3.73E-5,-1.98141E-1,
2.10105E+0,7.627E-4,-1.82141E-1,
2.10605E+0,7.627E-4,-1.50141E-1,
2.11106E+0,7.627E-4,-1.34141E-1,
2.11606E+0,-3.73E-5,-1.18141E-1,
2.12106E+0,-3.73E-5,-1.10141E-1,
2.12606E+0,7.627E-4,-1.10141E-1,
2.13107E+0,1.5627E-3,-1.26141E-1,
2.13607E+0,1.5627E-3,-1.34141E-1,
2.14107E+0,1.5627E-3,-1.58141E-1,
2.14607E+0,7.627E-4,-1.74141E-1,
2.15108E+0,7.627E-4,-1.90141E-1,
2.15608E+0,7.627E-4,-2.06141E-1,
2.16108E+0,7.627E-4,-1.98141E-1,
2.16608E+0,-3.73E-5,-1.98141E-1,
2.17109E+0,-8.373E-4,-1.90141E-1,
2.17609E+0,7.627E-4,-1.66141E-1,
2.18109E+0,-8.373E-4,-1.34141E-1,
2.18609E+0,-1.6373E-3,-1.34141E-1,
2.1911E+0,-3.73E-5,-1.18141E-1,
2.1961E+0,-8.373E-4,-1.18141E-1,
2.2011E+0,7.627E-4,-1.18141E-1,
2.2061E+0,-8.373E-4,-1.34141E-1,
2.21111E+0,-3.73E-5,-1.42141E-1,
2.21611E+0,-3.73E-5,-1.58141E-1,
2.22111E+0,7.627E-4,-1.74141E-1,
2.22611E+0,-8.373E-4,-1.82141E-1,
2.23112E+0,-8.373E-4,-1.98141E-1,
2.23612E+0,-3.73E-5,-1.98141E-1,
2.24112E+0,1.5627E-3,-1.82141E-1,
2.24612E+0,1.5627E-3,-1.66141E-1,
2.25113E+0,7.627E-4,-1.42141E-1,
2.25613E+0,-3.73E-5,-1.26141E-1,
2.26113E+0,-1.6373E-3,-1.10141E-1,
2.26613E+0,-8.373E-4,-9.4141E-2,
2.27114E+0,-8.373E-4,-9.4141E-2,
2.27614E+0,7.627E-4,-1.10141E-1,
2.28114E+0,-3.73E-5,-1.18141E-1,
2.28614E+0,-3.73E-5,-1.34141E-1,
2.29115E+0,-3.73E-5,-1.42141E-1,
2.29615E+0,1.5627E-3,-1.58141E-1,
2.30115E+0,-3.73E-5,-1.66141E-1,
2.30615E+0,-3.73E-5,-1.74141E-1,
2.31116E+0,7.627E-4,-1.58141E-1,
2.31616E+0,2.3627E-3,-1.50141E-1,
2.32116E+0,1.5627E-3,-1.42141E-1,
2.32616E+0,2.3627E-3,-1.26141E-1,
2.33117E+0,4.7627E-3,-1.02141E-1,
2.33617E+0,3.1627E-3,-9.4141E-2,
2.34117E+0,1.5627E-3,-9.4141E-2,
2.34617E+0,-3.73E-5,-9.4141E-2,
2.35118E+0,7.627E-4,-9.4141E-2,
2.35618E+0,-3.73E-5,-1.02141E-1,
2.36118E+0,7.627E-4,-1.18141E-1,
2.36618E+0,-3.73E-5,-1.34141E-1,
2.37119E+0,-3.73E-5,-1.42141E-1,
2.37619E+0,1.5627E-3,-1.50141E-1,
2.38119E+0,-3.73E-5,-1.58141E-1,
2.38619E+0,-3.73E-5,-1.50141E-1,
2.3912E+0,7.627E-4,-1.34141E-1,
2.3962E+0,-3.73E-5,-1.26141E-1,
2.4012E+0,-1.6373E-3,-1.10141E-1,
2.4062E+0,-3.73E-5,-1.02141E-1,
2.41121E+0,-3.73E-5,-8.6141E-2,
2.41621E+0,-1.6373E-3,-7.8141E-2,
2.42121E+0,-2.4373E-3,-7.8141E-2,
2.42621E+0,-3.2373E-3,-8.6141E-2,
2.43122E+0,-8.373E-4,-1.02141E-1,
2.43622E+0,-3.73E-5,-1.18141E-1,
2.44122E+0,-3.73E-5,-1.34141E-1,
2.44622E+0,-3.73E-5,-1.42141E-1,
2.45123E+0,-3.73E-5,-1.50141E-1,
2.45623E+0,-3.73E-5,-1.42141E-1,
2.46123E+0,7.627E-4,-1.42141E-1,
2.46623E+0,-8.373E-4,-1.26141E-1,
2.47124E+0,-8.373E-4,-1.10141E-1,
2.47624E+0,-3.73E-5,-1.02141E-1,
2.48124E+0,-1.6373E-3,-8.6141E-2,
2.48624E+0,-8.373E-4,-7.0141E-2,
2.49125E+0,-8.373E-4,-7.8141E-2,
2.49625E+0,-1.6373E-3,-7.8141E-2,
2.50125E+0,-1.6373E-3,-7.8141E-2,
2.50625E+0,-8.373E-4,-9.4141E-2,
2.51126E+0,-3.73E-5,-1.10141E-1,
2.51626E+0,-3.73E-5,-1.26141E-1,
2.52126E+0,-3.73E-5,-1.34141E-1,
2.52626E+0,-3.73E-5,-1.50141E-1,
2.53127E+0,-3.73E-5,-1.34141E-1,
2.53627E+0,7.627E-4,-1.34141E-1,
2.54127E+0,7.627E-4,-1.26141E-1,
2.54627E+0,7.627E-4,-1.02141E-1,
2.55128E+0,-3.73E-5,-9.4141E-2,
2.55628E+0,-8.373E-4,-7.8141E-2,
2.56128E+0,-8.373E-4,-7.0141E-2,
2.56628E+0,-8.373E-4,-7.0141E-2,
2.57129E+0,-3.73E-5,-7.8141E-2,
2.57629E+0,-8.373E-4,-8.6141E-2,
2.58129E+0,-3.73E-5,-1.02141E-1,
2.58629E+0,-8.373E-4,-1.10141E-1,
2.5913E+0,-1.6373E-3,-1.26141E-1,
2.5963E+0,-8.373E-4,-1.34141E-1,
2.6013E+0,-8.373E-4,-1.42141E-1,
2.6063E+0,-8.373E-4,-1.42141E-1,
2.61131E+0,-8.373E-4,-1.34141E-1,
2.61631E+0,-8.373E-4,-1.18141E-1,
2.62131E+0,-8.373E-4,-1.02141E-1,
2.62631E+0,-8.373E-4,-8.6141E-2,
2.63132E+0,-1.6373E-3,-7.8141E-2,
2.63632E+0,-8.373E-4,-6.2141E-2,
2.64132E+0,-1.6373E-3,-7.0141E-2,
2.64632E+0,-3.73E-5,-6.2141E-2,
2.65133E+0,7.627E-4,-9.4141E-2,
2.65633E+0,7.627E-4,-1.10141E-1,
2.66133E+0,1.5627E-3,-1.10141E-1,
2.66633E+0,3.1627E-3,-1.26141E-1,
2.67134E+0,3.1627E-3,-1.34141E-1,
2.67634E+0,1.5627E-3,-1.42141E-1,
2.68134E+0,7.627E-4,-1.34141E-1,
2.68634E+0,7.627E-4,-1.26141E-1,
2.69135E+0,7.627E-4,-1.10141E-1,
2.69635E+0,7.627E-4,-9.4141E-2,
2.70135E+0,-3.73E-5,-8.6141E-2,
2.70635E+0,-8.373E-4,-7.0141E-2,
2.71136E+0,-3.73E-5,-6.2141E-2,
2.71636E+0,-3.73E-5,-7.0141E-2,
2.72136E+0,-3.73E-5,-7.0141E-2,
2.72636E+0,-1.6373E-3,-9.4141E-2,
2.73137E+0,-3.73E-5,-1.02141E-1,
2.73637E+0,-3.73E-5,-1.10141E-1,
2.74137E+0,7.627E-4,-1.34141E-1,
2.74637E+0,-3.73E-5,-1.34141E-1,
